sample_index,debug_step,t_s,theta_true_deg,theta_mtcn_deg,theta_rkf_deg,abs_error_mtcn_deg,abs_error_rkf_deg,delta_abs_error_deg,evaluation_sample,rkf_better_beyond_tolerance,mtcn_better_beyond_tolerance,near_tie
239,239.0,2.39,0.0,0.0,0.1904944975822706,0.0,0.1904944975822706,0.1904944975822706,1,0,1,0
240,240.0,2.4,0.0,0.0,0.19118471373694945,0.0,0.19118471373694945,0.19118471373694945,1,0,1,0
241,241.0,2.41,0.0,0.0,0.19112254697370634,0.0,0.19112254697370634,0.19112254697370634,1,0,1,0
242,242.0,2.42,0.0,0.0,0.19279858431546146,0.0,0.19279858431546146,0.19279858431546146,1,0,1,0
243,243.0,2.43,0.0,0.0,0.19244166652335534,0.0,0.19244166652335534,0.19244166652335534,1,0,1,0
244,244.0,2.44,0.0,0.0,0.19381320041080077,0.0,0.19381320041080077,0.19381320041080077,1,0,1,0
245,245.0,2.45,0.0,0.0,0.19401540546057391,0.0,0.19401540546057391,0.19401540546057391,1,0,1,0
246,246.0,2.46,0.0,0.0,0.19574103589900751,0.0,0.19574103589900751,0.19574103589900751,1,0,1,0
247,247.0,2.47,0.0,0.0,0.19642189608796737,0.0,0.19642189608796737,0.19642189608796737,1,0,1,0
248,248.0,2.48,0.0,0.0,0.1961502547805245,0.0,0.1961502547805245,0.1961502547805245,1,0,1,0
249,249.0,2.49,0.0,0.0,0.19429044473156043,0.0,0.19429044473156043,0.19429044473156043,1,0,1,0
250,250.0,2.5,0.0,0.0,0.19311295076362192,0.0,0.19311295076362192,0.19311295076362192,1,0,1,0
251,251.0,2.51,0.0,0.0,0.19336499838093385,0.0,0.19336499838093385,0.19336499838093385,1,0,1,0
252,252.0,2.52,0.0,0.0,0.19229138902424148,0.0,0.19229138902424148,0.19229138902424148,1,0,1,0
253,253.0,2.53,0.0,0.0,0.1919365018436867,0.0,0.1919365018436867,0.1919365018436867,1,0,1,0
254,254.0,2.54,0.0,0.0,0.19248536037338557,0.0,0.19248536037338557,0.19248536037338557,1,0,1,0
255,255.0,2.55,0.0,0.0,0.19279005989780043,0.0,0.19279005989780043,0.19279005989780043,1,0,1,0
256,256.0,2.56,0.0,0.0,0.19440080214790462,0.0,0.19440080214790462,0.19440080214790462,1,0,1,0
257,257.0,2.57,0.0,0.0,0.19444302414485778,0.0,0.19444302414485778,0.19444302414485778,1,0,1,0
258,258.0,2.58,0.0,0.0,0.19505925014164383,0.0,0.19505925014164383,0.19505925014164383,1,0,1,0
259,259.0,2.59,0.0,0.0,0.19807657589834698,0.0,0.19807657589834698,0.19807657589834698,1,0,1,0
260,260.0,2.6,0.0,0.0,0.2000199645029981,0.0,0.2000199645029981,0.2000199645029981,1,0,1,0
261,261.0,2.61,0.0,0.0,0.20001732793481203,0.0,0.20001732793481203,0.20001732793481203,1,0,1,0
262,262.0,2.62,0.0,0.0,0.19918396583676778,0.0,0.19918396583676778,0.19918396583676778,1,0,1,0
263,263.0,2.63,0.0,0.0,0.1990645022700558,0.0,0.1990645022700558,0.1990645022700558,1,0,1,0
264,264.0,2.64,0.0,0.0,0.19953327008585625,0.0,0.19953327008585625,0.19953327008585625,1,0,1,0
265,265.0,2.65,0.0,0.0,0.20085716225914085,0.0,0.20085716225914085,0.20085716225914085,1,0,1,0
266,266.0,2.66,0.0,0.0,0.199546112805867,0.0,0.199546112805867,0.199546112805867,1,0,1,0
267,267.0,2.67,0.0,0.0,0.19802038460083798,0.0,0.19802038460083798,0.19802038460083798,1,0,1,0
268,268.0,2.68,0.0,0.0,0.19763435555939488,0.0,0.19763435555939488,0.19763435555939488,1,0,1,0
269,269.0,2.69,0.0,0.0,0.197074305219367,0.0,0.197074305219367,0.197074305219367,1,0,1,0
270,270.0,2.7,0.0,0.0,0.19703716697697182,0.0,0.19703716697697182,0.19703716697697182,1,0,1,0
271,271.0,2.71,0.0,0.0,0.19616590460947156,0.0,0.19616590460947156,0.19616590460947156,1,0,1,0
272,272.0,2.72,0.0,0.0,0.19636199533852394,0.0,0.19636199533852394,0.19636199533852394,1,0,1,0
273,273.0,2.73,0.0,0.0,0.19667073580516328,0.0,0.19667073580516328,0.19667073580516328,1,0,1,0
274,274.0,2.74,0.0,0.0,0.1965986770557804,0.0,0.1965986770557804,0.1965986770557804,1,0,1,0
275,275.0,2.75,0.0,0.0,0.1967367404378355,0.0,0.1967367404378355,0.1967367404378355,1,0,1,0
276,276.0,2.76,0.0,0.0,0.19555702793260632,0.0,0.19555702793260632,0.19555702793260632,1,0,1,0
277,277.0,2.77,0.0,0.0,0.1961295662402856,0.0,0.1961295662402856,0.1961295662402856,1,0,1,0
278,278.0,2.78,0.0,0.0,0.1959905736894802,0.0,0.1959905736894802,0.1959905736894802,1,0,1,0
279,279.0,2.79,0.0,0.0,0.19463126265126257,0.0,0.19463126265126257,0.19463126265126257,1,0,1,0
280,280.0,2.8,0.0,0.0,0.19450465239349174,0.0,0.19450465239349174,0.19450465239349174,1,0,1,0
281,281.0,2.81,0.0,0.0,0.19164017052549046,0.0,0.19164017052549046,0.19164017052549046,1,0,1,0
282,282.0,2.82,0.0,0.0,0.19084027510612203,0.0,0.19084027510612203,0.19084027510612203,1,0,1,0
283,283.0,2.83,0.0,0.0,0.19210066981097002,0.0,0.19210066981097002,0.19210066981097002,1,0,1,0
284,284.0,2.84,0.0,0.0,0.19292286496677247,0.0,0.19292286496677247,0.19292286496677247,1,0,1,0
285,285.0,2.85,0.0,0.0,0.19257886581777867,0.0,0.19257886581777867,0.19257886581777867,1,0,1,0
286,286.0,2.86,0.0,0.0,0.1927039261408957,0.0,0.1927039261408957,0.1927039261408957,1,0,1,0
287,287.0,2.87,0.0,0.0,0.1917016507742042,0.0,0.1917016507742042,0.1917016507742042,1,0,1,0
288,288.0,2.88,0.0,0.0,0.19227243645172704,0.0,0.19227243645172704,0.19227243645172704,1,0,1,0
289,289.0,2.89,0.0,0.0,0.19213024664952413,0.0,0.19213024664952413,0.19213024664952413,1,0,1,0
290,290.0,2.9,0.0,0.0,0.19171281208888322,0.0,0.19171281208888322,0.19171281208888322,1,0,1,0
291,291.0,2.91,0.0,0.0,0.19198293041137812,0.0,0.19198293041137812,0.19198293041137812,1,0,1,0
292,292.0,2.92,0.0,0.0,0.19222247202817752,0.0,0.19222247202817752,0.19222247202817752,1,0,1,0
293,293.0,2.93,0.0,0.0,0.19367728831577977,0.0,0.19367728831577977,0.19367728831577977,1,0,1,0
294,294.0,2.94,0.0,0.0,0.19327860589279,0.0,0.19327860589279,0.19327860589279,1,0,1,0
295,295.0,2.95,0.0,0.0,0.19390271796548078,0.0,0.19390271796548078,0.19390271796548078,1,0,1,0
296,296.0,2.96,0.0,0.0,0.19447686858730467,0.0,0.19447686858730467,0.19447686858730467,1,0,1,0
297,297.0,2.97,0.0,0.0,0.195956028045957,0.0,0.195956028045957,0.195956028045957,1,0,1,0
298,298.0,2.98,0.0,0.0,0.19405591118799997,0.0,0.19405591118799997,0.19405591118799997,1,0,1,0
299,299.0,2.99,0.0,0.0,0.19340600352180237,0.0,0.19340600352180237,0.19340600352180237,1,0,1,0
300,300.0,3.0,0.0,0.0,0.19400431363901766,0.0,0.19400431363901766,0.19400431363901766,1,0,1,0
301,301.0,3.01,0.0,0.0,0.19360960008130768,0.0,0.19360960008130768,0.19360960008130768,1,0,1,0
302,302.0,3.02,0.0,0.0,0.19460421589472307,0.0,0.19460421589472307,0.19460421589472307,1,0,1,0
303,303.0,3.03,0.0,0.0,0.19259468303044983,0.0,0.19259468303044983,0.19259468303044983,1,0,1,0
304,304.0,3.04,0.0,0.0,0.19062763411831074,0.0,0.19062763411831074,0.19062763411831074,1,0,1,0
305,305.0,3.05,0.0,0.0,0.19042339553758295,0.0,0.19042339553758295,0.19042339553758295,1,0,1,0
306,306.0,3.06,0.0,0.0,0.18928280194052655,0.0,0.18928280194052655,0.18928280194052655,1,0,1,0
307,307.0,3.07,0.0,0.0,0.18917781773636527,0.0,0.18917781773636527,0.18917781773636527,1,0,1,0
308,308.0,3.08,0.0,0.0,0.18742876101406383,0.0,0.18742876101406383,0.18742876101406383,1,0,1,0
309,309.0,3.09,0.0,0.0,0.18834195909137147,0.0,0.18834195909137147,0.18834195909137147,1,0,1,0
310,310.0,3.1,0.0,0.0,0.189229928291085,0.0,0.189229928291085,0.189229928291085,1,0,1,0
311,311.0,3.11,0.0,0.0,0.18904650490559818,0.0,0.18904650490559818,0.18904650490559818,1,0,1,0
312,312.0,3.12,0.0,0.0,0.1892744397471677,0.0,0.1892744397471677,0.1892744397471677,1,0,1,0
313,313.0,3.13,0.0,0.0,0.18804267638787978,0.0,0.18804267638787978,0.18804267638787978,1,0,1,0
314,314.0,3.14,0.0,0.0,0.1886875974938796,0.0,0.1886875974938796,0.1886875974938796,1,0,1,0
315,315.0,3.15,0.0,0.0,0.18837583135629365,0.0,0.18837583135629365,0.18837583135629365,1,0,1,0
316,316.0,3.16,0.0,0.0,0.18817032821852173,0.0,0.18817032821852173,0.18817032821852173,1,0,1,0
317,317.0,3.17,0.0,0.0,0.1880388752403356,0.0,0.1880388752403356,0.1880388752403356,1,0,1,0
318,318.0,3.18,0.0,0.0,0.18914176033903576,0.0,0.18914176033903576,0.18914176033903576,1,0,1,0
319,319.0,3.19,0.0,0.0,0.1902351513188749,0.0,0.1902351513188749,0.1902351513188749,1,0,1,0
320,320.0,3.2,0.0,0.0,0.1892409976945789,0.0,0.1892409976945789,0.1892409976945789,1,0,1,0
321,321.0,3.21,0.0,0.0,0.1879946107813622,0.0,0.1879946107813622,0.1879946107813622,1,0,1,0
322,322.0,3.22,0.0,0.0,0.18740930882899837,0.0,0.18740930882899837,0.18740930882899837,1,0,1,0
323,323.0,3.23,0.0,0.0,0.187102601891612,0.0,0.187102601891612,0.187102601891612,1,0,1,0
324,324.0,3.24,0.0,0.0,0.18627719196252623,0.0,0.18627719196252623,0.18627719196252623,1,0,1,0
325,325.0,3.25,0.0,0.0,0.18690131745875294,0.0,0.18690131745875294,0.18690131745875294,1,0,1,0
326,326.0,3.26,0.0,0.0,0.18634660826706106,0.0,0.18634660826706106,0.18634660826706106,1,0,1,0
327,327.0,3.27,0.0,0.0,0.1856532490841119,0.0,0.1856532490841119,0.1856532490841119,1,0,1,0
328,328.0,3.28,0.0,0.0,0.1858628745764206,0.0,0.1858628745764206,0.1858628745764206,1,0,1,0
329,329.0,3.29,0.0,0.0,0.1866604889571853,0.0,0.1866604889571853,0.1866604889571853,1,0,1,0
330,330.0,3.3,0.0,0.0,0.18759138963213443,0.0,0.18759138963213443,0.18759138963213443,1,0,1,0
331,331.0,3.31,0.0,0.0,0.18741893521495434,0.0,0.18741893521495434,0.18741893521495434,1,0,1,0
332,332.0,3.32,0.0,0.0,0.18792443297224679,0.0,0.18792443297224679,0.18792443297224679,1,0,1,0
333,333.0,3.33,0.0,0.0,0.1883536939931882,0.0,0.1883536939931882,0.1883536939931882,1,0,1,0
334,334.0,3.34,0.0,0.0,0.18944095587381712,0.0,0.18944095587381712,0.18944095587381712,1,0,1,0
335,335.0,3.35,0.0,0.0,0.18679504979780698,0.0,0.18679504979780698,0.18679504979780698,1,0,1,0
336,336.0,3.36,0.0,0.0,0.18546392043518656,0.0,0.18546392043518656,0.18546392043518656,1,0,1,0
337,337.0,3.37,0.0,0.0,0.1869843381659831,0.0,0.1869843381659831,0.1869843381659831,1,0,1,0
338,338.0,3.38,0.0,0.0,0.1863241655419447,0.0,0.1863241655419447,0.1863241655419447,1,0,1,0
339,339.0,3.39,0.0,0.0,0.18743225623185902,0.0,0.18743225623185902,0.18743225623185902,1,0,1,0
340,340.0,3.4,0.0,0.0,0.18724007831745304,0.0,0.18724007831745304,0.18724007831745304,1,0,1,0
341,341.0,3.41,0.0,0.0,0.18910362868786795,0.0,0.18910362868786795,0.18910362868786795,1,0,1,0
342,342.0,3.42,0.0,0.0,0.18952698039687396,0.0,0.18952698039687396,0.18952698039687396,1,0,1,0
343,343.0,3.43,0.0,0.0,0.18870085596806352,0.0,0.18870085596806352,0.18870085596806352,1,0,1,0
344,344.0,3.44,0.0,0.0,0.18865626436954933,0.0,0.18865626436954933,0.18865626436954933,1,0,1,0
345,345.0,3.45,0.0,0.0,0.18712599591218051,0.0,0.18712599591218051,0.18712599591218051,1,0,1,0
346,346.0,3.46,0.0,0.0,0.18746721883922968,0.0,0.18746721883922968,0.18746721883922968,1,0,1,0
347,347.0,3.47,0.0,0.0,0.18807529972985665,0.0,0.18807529972985665,0.18807529972985665,1,0,1,0
348,348.0,3.48,0.0,0.0,0.1873744332851659,0.0,0.1873744332851659,0.1873744332851659,1,0,1,0
349,349.0,3.49,0.0,0.0,0.18730197289371514,0.0,0.18730197289371514,0.18730197289371514,1,0,1,0
350,350.0,3.5,0.0,0.0,0.1867984841802613,0.0,0.1867984841802613,0.1867984841802613,1,0,1,0
351,351.0,3.51,0.0,0.0,0.18749349951791972,0.0,0.18749349951791972,0.18749349951791972,1,0,1,0
352,352.0,3.52,0.0,0.0,0.1870786120904887,0.0,0.1870786120904887,0.1870786120904887,1,0,1,0
353,353.0,3.53,0.0,0.0,0.1868818394084188,0.0,0.1868818394084188,0.1868818394084188,1,0,1,0
354,354.0,3.54,0.0,0.0,0.1867750476130501,0.0,0.1867750476130501,0.1867750476130501,1,0,1,0
355,355.0,3.55,0.0,0.0,0.18781887415662535,0.0,0.18781887415662535,0.18781887415662535,1,0,1,0
356,356.0,3.56,0.0,0.0,0.18816448289387117,0.0,0.18816448289387117,0.18816448289387117,1,0,1,0
357,357.0,3.57,0.0,0.0,0.18725811052625493,0.0,0.18725811052625493,0.18725811052625493,1,0,1,0
358,358.0,3.58,0.0,0.0,0.18699555357118966,0.0,0.18699555357118966,0.18699555357118966,1,0,1,0
359,359.0,3.59,0.0,0.0,0.1873081181515212,0.0,0.1873081181515212,0.1873081181515212,1,0,1,0
360,360.0,3.6,0.0,0.0,0.1882848274492953,0.0,0.1882848274492953,0.1882848274492953,1,0,1,0
361,361.0,3.61,0.0,0.0,0.18801863508303598,0.0,0.18801863508303598,0.18801863508303598,1,0,1,0
362,362.0,3.62,0.0,0.0,0.1890813348887263,0.0,0.1890813348887263,0.1890813348887263,1,0,1,0
363,363.0,3.63,0.0,0.0,0.18839002563107116,0.0,0.18839002563107116,0.18839002563107116,1,0,1,0
364,364.0,3.64,0.0,0.0,0.18790275965412828,0.0,0.18790275965412828,0.18790275965412828,1,0,1,0
365,365.0,3.65,0.0,0.0,0.18812075216319513,0.0,0.18812075216319513,0.18812075216319513,1,0,1,0
366,366.0,3.66,0.0,0.0,0.18864661123623322,0.0,0.18864661123623322,0.18864661123623322,1,0,1,0
367,367.0,3.67,0.0,0.0,0.1896266576915513,0.0,0.1896266576915513,0.1896266576915513,1,0,1,0
368,368.0,3.68,0.0,0.0,0.1890133643252441,0.0,0.1890133643252441,0.1890133643252441,1,0,1,0
369,369.0,3.69,0.0,0.0,0.18956665017047164,0.0,0.18956665017047164,0.18956665017047164,1,0,1,0
370,370.0,3.7,0.0,0.0,0.19092432189471642,0.0,0.19092432189471642,0.19092432189471642,1,0,1,0
371,371.0,3.71,0.0,0.0,0.19128491234973852,0.0,0.19128491234973852,0.19128491234973852,1,0,1,0
372,372.0,3.72,0.0,0.0,0.18960307849280528,0.0,0.18960307849280528,0.18960307849280528,1,0,1,0
373,373.0,3.73,0.0,0.0,0.18859615620124232,0.0,0.18859615620124232,0.18859615620124232,1,0,1,0
374,374.0,3.74,0.0,0.0,0.18917159503408856,0.0,0.18917159503408856,0.18917159503408856,1,0,1,0
375,375.0,3.75,0.0,0.0,0.18906703143329434,0.0,0.18906703143329434,0.18906703143329434,1,0,1,0
376,376.0,3.76,0.0,0.0,0.19059099724598022,0.0,0.19059099724598022,0.19059099724598022,1,0,1,0
377,377.0,3.77,0.0,0.0,0.1906242688350994,0.0,0.1906242688350994,0.1906242688350994,1,0,1,0
378,378.0,3.78,0.0,0.0,0.1914637175936794,0.0,0.1914637175936794,0.1914637175936794,1,0,1,0
379,379.0,3.79,0.0,0.0,0.19167468155611758,0.0,0.19167468155611758,0.19167468155611758,1,0,1,0
380,380.0,3.8,0.0,0.0,0.1910017627194236,0.0,0.1910017627194236,0.1910017627194236,1,0,1,0
381,381.0,3.81,0.0,0.0,0.1917403146088491,0.0,0.1917403146088491,0.1917403146088491,1,0,1,0
382,382.0,3.82,0.0,0.0,0.19039084346386673,0.0,0.19039084346386673,0.19039084346386673,1,0,1,0
383,383.0,3.83,0.0,0.0,0.19063129497507614,0.0,0.19063129497507614,0.19063129497507614,1,0,1,0
384,384.0,3.84,0.0,0.0,0.1914127484208724,0.0,0.1914127484208724,0.1914127484208724,1,0,1,0
385,385.0,3.85,0.0,0.0,0.19071024930156927,0.0,0.19071024930156927,0.19071024930156927,1,0,1,0
386,386.0,3.86,0.0,0.0,0.1922105235837243,0.0,0.1922105235837243,0.1922105235837243,1,0,1,0
387,387.0,3.87,0.0,0.0,0.19212026597126525,0.0,0.19212026597126525,0.19212026597126525,1,0,1,0
388,388.0,3.88,0.0,0.0,0.1928902553006049,0.0,0.1928902553006049,0.1928902553006049,1,0,1,0
389,389.0,3.89,0.0,0.0,0.19198605990389292,0.0,0.19198605990389292,0.19198605990389292,1,0,1,0
390,390.0,3.9,0.0,0.0,0.18980043254810255,0.0,0.18980043254810255,0.18980043254810255,1,0,1,0
391,391.0,3.91,0.0,0.0,0.18959761045371235,0.0,0.18959761045371235,0.18959761045371235,1,0,1,0
392,392.0,3.92,0.0,0.0,0.19067107910732548,0.0,0.19067107910732548,0.19067107910732548,1,0,1,0
393,393.0,3.93,0.0,0.0,0.19104908878941046,0.0,0.19104908878941046,0.19104908878941046,1,0,1,0
394,394.0,3.94,0.0,0.0,0.18981094550912067,0.0,0.18981094550912067,0.18981094550912067,1,0,1,0
395,395.0,3.95,0.0,0.0,0.1893158855808563,0.0,0.1893158855808563,0.1893158855808563,1,0,1,0
396,396.0,3.96,0.0,0.0,0.19002470859258108,0.0,0.19002470859258108,0.19002470859258108,1,0,1,0
397,397.0,3.97,0.0,0.0,0.1909826313535728,0.0,0.1909826313535728,0.1909826313535728,1,0,1,0
398,398.0,3.98,0.0,0.0,0.19038391941108632,0.0,0.19038391941108632,0.19038391941108632,1,0,1,0
399,399.0,3.99,0.0,0.0,0.1903068899611551,0.0,0.1903068899611551,0.1903068899611551,1,0,1,0
400,400.0,4.0,0.0,0.0,0.19066425842273751,0.0,0.19066425842273751,0.19066425842273751,1,0,1,0
401,401.0,4.01,0.0,0.0,0.18998692358016317,0.0,0.18998692358016317,0.18998692358016317,1,0,1,0
402,402.0,4.02,0.0,0.0,0.18999265835876641,0.0,0.18999265835876641,0.18999265835876641,1,0,1,0
403,403.0,4.03,0.0,0.0,0.19039750702007352,0.0,0.19039750702007352,0.19039750702007352,1,0,1,0
404,404.0,4.04,0.0,0.0,0.1898713252082116,0.0,0.1898713252082116,0.1898713252082116,1,0,1,0
405,405.0,4.05,0.0,0.0,0.18897483358131534,0.0,0.18897483358131534,0.18897483358131534,1,0,1,0
406,406.0,4.06,0.0,0.0,0.1906905968013543,0.0,0.1906905968013543,0.1906905968013543,1,0,1,0
407,407.0,4.07,0.0,0.0,0.19230189452576163,0.0,0.19230189452576163,0.19230189452576163,1,0,1,0
408,408.0,4.08,0.0,0.0,0.19259528005225465,0.0,0.19259528005225465,0.19259528005225465,1,0,1,0
409,409.0,4.09,0.0,0.0,0.19225226206098686,0.0,0.19225226206098686,0.19225226206098686,1,0,1,0
410,410.0,4.1,0.0,0.0,0.19202274009804934,0.0,0.19202274009804934,0.19202274009804934,1,0,1,0
411,411.0,4.11,0.0,0.0,0.1948263686171718,0.0,0.1948263686171718,0.1948263686171718,1,0,1,0
412,412.0,4.12,0.0,0.0,0.1951960599391861,0.0,0.1951960599391861,0.1951960599391861,1,0,1,0
413,413.0,4.13,0.0,0.0,0.19640048379669492,0.0,0.19640048379669492,0.19640048379669492,1,0,1,0
414,414.0,4.14,0.0,0.0,0.19629753689520646,0.0,0.19629753689520646,0.19629753689520646,1,0,1,0
415,415.0,4.15,0.0,0.0,0.19708228941000844,0.0,0.19708228941000844,0.19708228941000844,1,0,1,0
416,416.0,4.16,0.0,0.0,0.19842224214179682,0.0,0.19842224214179682,0.19842224214179682,1,0,1,0
417,417.0,4.17,0.0,0.0,0.19770845321515937,0.0,0.19770845321515937,0.19770845321515937,1,0,1,0
418,418.0,4.18,0.0,0.0,0.19853149249650906,0.0,0.19853149249650906,0.19853149249650906,1,0,1,0
419,419.0,4.19,0.0,0.0,0.19812729272324914,0.0,0.19812729272324914,0.19812729272324914,1,0,1,0
420,420.0,4.2,0.0,0.0,0.19836943891081638,0.0,0.19836943891081638,0.19836943891081638,1,0,1,0
421,421.0,4.21,0.0,0.0,0.19741293673812751,0.0,0.19741293673812751,0.19741293673812751,1,0,1,0
422,422.0,4.22,0.0,0.0,0.19649157063158773,0.0,0.19649157063158773,0.19649157063158773,1,0,1,0
423,423.0,4.23,0.0,0.0,0.1978443083178737,0.0,0.1978443083178737,0.1978443083178737,1,0,1,0
424,424.0,4.24,0.0,0.0,0.19857079143520595,0.0,0.19857079143520595,0.19857079143520595,1,0,1,0
425,425.0,4.25,0.0,0.0,0.19939072530880303,0.0,0.19939072530880303,0.19939072530880303,1,0,1,0
426,426.0,4.26,0.0,0.0,0.19899946643035948,0.0,0.19899946643035948,0.19899946643035948,1,0,1,0
427,427.0,4.27,0.0,0.0,0.19699571901151924,0.0,0.19699571901151924,0.19699571901151924,1,0,1,0
428,428.0,4.28,0.0,0.0,0.19660092896282633,0.0,0.19660092896282633,0.19660092896282633,1,0,1,0
429,429.0,4.29,0.0,0.0,0.19724835187225093,0.0,0.19724835187225093,0.19724835187225093,1,0,1,0
430,430.0,4.3,0.0,0.0,0.19806435796278807,0.0,0.19806435796278807,0.19806435796278807,1,0,1,0
431,431.0,4.31,0.0,0.0,0.19776197836243645,0.0,0.19776197836243645,0.19776197836243645,1,0,1,0
432,432.0,4.32,0.0,0.0,0.19808049429840943,0.0,0.19808049429840943,0.19808049429840943,1,0,1,0
433,433.0,4.33,0.0,0.0,0.19908439583824664,0.0,0.19908439583824664,0.19908439583824664,1,0,1,0
434,434.0,4.34,0.0,0.0,0.19951400151066243,0.0,0.19951400151066243,0.19951400151066243,1,0,1,0
435,435.0,4.35,0.0,0.0,0.19889040832296082,0.0,0.19889040832296082,0.19889040832296082,1,0,1,0
436,436.0,4.36,0.0,0.0,0.19820335253151644,0.0,0.19820335253151644,0.19820335253151644,1,0,1,0
437,437.0,4.37,0.0,0.0,0.1986333623874347,0.0,0.1986333623874347,0.1986333623874347,1,0,1,0
438,438.0,4.38,0.0,0.0,0.19772991904685686,0.0,0.19772991904685686,0.19772991904685686,1,0,1,0
439,439.0,4.39,0.0,0.0,0.19724379825492577,0.0,0.19724379825492577,0.19724379825492577,1,0,1,0
440,440.0,4.4,0.0,0.0,0.19659036452160764,0.0,0.19659036452160764,0.19659036452160764,1,0,1,0
441,441.0,4.41,0.0,0.0,0.19698180996558864,0.0,0.19698180996558864,0.19698180996558864,1,0,1,0
442,442.0,4.42,0.0,0.0,0.19593126125547858,0.0,0.19593126125547858,0.19593126125547858,1,0,1,0
443,443.0,4.43,0.0,0.0,0.1976393553954602,0.0,0.1976393553954602,0.1976393553954602,1,0,1,0
444,444.0,4.44,0.0,0.0,0.19705581552732,0.0,0.19705581552732,0.19705581552732,1,0,1,0
445,445.0,4.45,0.0,0.0,0.19708157291357742,0.0,0.19708157291357742,0.19708157291357742,1,0,1,0
446,446.0,4.46,0.0,0.0,0.19671277628420533,0.0,0.19671277628420533,0.19671277628420533,1,0,1,0
447,447.0,4.47,0.0,0.0,0.1963965493527657,0.0,0.1963965493527657,0.1963965493527657,1,0,1,0
448,448.0,4.48,0.0,0.0,0.19825017469774475,0.0,0.19825017469774475,0.19825017469774475,1,0,1,0
449,449.0,4.49,0.0,0.0,0.19848183058366312,0.0,0.19848183058366312,0.19848183058366312,1,0,1,0
450,450.0,4.5,0.0,0.0,0.20005559328161907,0.0,0.20005559328161907,0.20005559328161907,1,0,1,0
451,451.0,4.51,0.0,0.0,0.20041797083890647,0.0,0.20041797083890647,0.20041797083890647,1,0,1,0
452,452.0,4.52,0.0,0.0,0.20150324326235644,0.0,0.20150324326235644,0.20150324326235644,1,0,1,0
453,453.0,4.53,0.0,0.0,0.20289793432966569,0.0,0.20289793432966569,0.20289793432966569,1,0,1,0
454,454.0,4.54,0.0,0.0,0.20228731100811062,0.0,0.20228731100811062,0.20228731100811062,1,0,1,0
455,455.0,4.55,0.0,0.0,0.20332514430799384,0.0,0.20332514430799384,0.20332514430799384,1,0,1,0
456,456.0,4.56,0.0,0.0,0.20323451996693084,0.0,0.20323451996693084,0.20323451996693084,1,0,1,0
457,457.0,4.57,0.0,0.0,0.20328213504940024,0.0,0.20328213504940024,0.20328213504940024,1,0,1,0
458,458.0,4.58,0.0,0.0,0.2024837640287302,0.0,0.2024837640287302,0.2024837640287302,1,0,1,0
459,459.0,4.59,0.0,0.0,0.20211977827365613,0.0,0.20211977827365613,0.20211977827365613,1,0,1,0
460,460.0,4.6,0.0,0.0,0.20256709976489218,0.0,0.20256709976489218,0.20256709976489218,1,0,1,0
461,461.0,4.61,0.0,0.0,0.20331057040686834,0.0,0.20331057040686834,0.20331057040686834,1,0,1,0
462,462.0,4.62,0.0,0.0,0.20405780222033837,0.0,0.20405780222033837,0.20405780222033837,1,0,1,0
463,463.0,4.63,0.0,0.0,0.203791531839693,0.0,0.203791531839693,0.203791531839693,1,0,1,0
464,464.0,4.64,0.0,0.0,0.20561843948889819,0.0,0.20561843948889819,0.20561843948889819,1,0,1,0
465,465.0,4.65,0.0,0.0,0.20614642812282902,0.0,0.20614642812282902,0.20614642812282902,1,0,1,0
466,466.0,4.66,0.0,0.0,0.20701734744866573,0.0,0.20701734744866573,0.20701734744866573,1,0,1,0
467,467.0,4.67,0.0,0.0,0.2077905696370167,0.0,0.2077905696370167,0.2077905696370167,1,0,1,0
468,468.0,4.68,0.0,0.0,0.20717587486706765,0.0,0.20717587486706765,0.20717587486706765,1,0,1,0
469,469.0,4.69,0.0,0.0,0.20693250060703355,0.0,0.20693250060703355,0.20693250060703355,1,0,1,0
470,470.0,4.7,0.0,0.0,0.20746411244626664,0.0,0.20746411244626664,0.20746411244626664,1,0,1,0
471,471.0,4.71,0.0,0.0,0.20882479858673345,0.0,0.20882479858673345,0.20882479858673345,1,0,1,0
472,472.0,4.72,0.0,0.0,0.20823379633049938,0.0,0.20823379633049938,0.20823379633049938,1,0,1,0
473,473.0,4.73,0.0,0.0,0.2079181720577322,0.0,0.2079181720577322,0.2079181720577322,1,0,1,0
474,474.0,4.74,0.0,0.0,0.20823564301347125,0.0,0.20823564301347125,0.20823564301347125,1,0,1,0
475,475.0,4.75,0.0,0.0,0.20746004001310145,0.0,0.20746004001310145,0.20746004001310145,1,0,1,0
476,476.0,4.76,0.0,0.0,0.20681216584950282,0.0,0.20681216584950282,0.20681216584950282,1,0,1,0
477,477.0,4.77,0.0,0.0,0.2063259521289339,0.0,0.2063259521289339,0.2063259521289339,1,0,1,0
478,478.0,4.78,0.0,0.0,0.20698245865897152,0.0,0.20698245865897152,0.20698245865897152,1,0,1,0
479,479.0,4.79,0.0,0.0,0.20735046185417727,0.0,0.20735046185417727,0.20735046185417727,1,0,1,0
