t_s,e_y,e_psi,e_v,e_omega,xy_error,X,Y,X_ref,Y_ref,F_cmd,omega_cmd,F_limit_lo,F_limit_hi,omega_limit_lo,omega_limit_hi,theta_true,theta_ref,theta_imu_raw,theta_sched,solve_time_ms
0.41,0,0,-0.205085628764046,0,0.215098116010246,0.145424699989754,0,0.360522816,0,219.09719307255,5.19566754952905e-06,-660,660,-1.32,1.32,0,0,0,0,0.008582
0.42,0,0,-0.196348995976856,0,0.217103382031753,0.152198089968247,0,0.369301472,0,211.007985505275,4.36179875329401e-06,-660,660,-1.32,1.32,0,0,0,0,0.0086476
0.43,0,0,-0.187985416830237,0,0.219023146997853,0.159056981002147,0,0.378080128,0,203.300648207776,3.67397397305069e-06,-660,660,-1.32,1.32,0,0,0,0,0.0089549
0.44,0,0,-0.179977283132586,0,0.220861053403926,0.165997730596074,0,0.386858784,0,195.929615090601,3.07197944415805e-06,-660,660,-1.32,1.32,0,0,0,0,0.0091273
0.45,0,0,-0.171822790936602,0,0.222620578166149,0.173016861833851,0,0.39563744,0,188.642818274908,2.55472779464583e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093018
0.46,0,0,-0.164490644748092,0,0.22430004981478,0.180110994777813,0,0.404411044592593,0,181.721951427869,1.87982048238666e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092251
0.47,0,0,-0.157477674915169,0,0.225907795887448,0.187276853297738,0,0.413184649185185,0,175.183893549256,1.38370226387963e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093853
0.48,0,0,-0.150766230162647,0,0.227446919891188,0.19451133388659,0,0.421958253777778,0,168.974077018909,1.00156823101827e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093375
0.49,0,0,-0.144341174782423,0,0.228920361398147,0.201811496972223,0,0.43073185837037,0,163.044305506162,6.72240540566804e-07,-660,660,-1.32,1.32,0,0,0,0,0.0091792
0.5,0,0,-0.137656631943,0,0.23033091973261,0.209174543230353,0,0.439505462962963,0,157.120465519838,3.95758727123052e-07,-660,660,-1.32,1.32,0,0,0,0,0.0094337
0.51,0,0,-0.131778249530809,0,0.231675819074345,0.216597739296025,0,0.44827355837037,0,151.514027382247,-8.18680714331776e-08,-660,660,-1.32,1.32,0,0,0,0,0.0095964
0.52,0,0,-0.126158428679719,0,0.232963227403519,0.224078426374258,0,0.457041653777778,0,146.246232504956,-3.91626107543175e-07,-660,660,-1.32,1.32,0,0,0,0,0.0093779
0.53,0,0,-0.120781554511178,0,0.234195652261176,0.231614096924009,0,0.465809749185185,0,141.260041317902,-6.01396378030472e-07,-660,660,-1.32,1.32,0,0,0,0,0.0094838
0.54,0,0,-0.115634641695573,0,0.235375458187353,0.23920238640524,0,0.474577844592593,0,136.505410241894,-7.75354314086485e-07,-660,660,-1.32,1.32,0,0,0,0,0.0091853
0.55,0,0,-0.11012960451007,0,0.236504891403892,0.246841048596108,0,0.48334594,0,131.687736186199,-9.14799711537739e-07,-660,660,-1.32,1.32,0,0,0,0,0.0091169
0.56,0,0,-0.105424159793876,0,0.237580214510679,0.254527876155988,0,0.492108090666667,0,127.147094595246,-1.28519524444926e-06,-660,660,-1.32,1.32,0,0,0,0,0.009242
0.57,0,0,-0.100928125686276,0,0.238609530226647,0.262260711106686,0,0.500870241333333,0,122.90907421615,-1.48841525593468e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092812
0.58,0,0,-0.0966275483759728,0,0.239594862888637,0.270037529111363,0,0.509632392,0,118.914394333027,-1.59650055842064e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093598
0.59,0,0,-0.0925112069238444,0,0.240538110959779,0.277856431706888,0,0.518394542666667,0,115.111288427375,-1.67754310176349e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092094
0.6,0,0,-0.087950637202902,0,0.241441072626057,0.285715620707277,0,0.527156693333333,0,111.185683264397,-1.73556966664989e-06,-660,660,-1.32,1.32,0,0,0,0,0.0090223
0.61,0,0,-0.0841907418179685,0,0.242299172043886,0.29361331388204,0,0.535912485925926,0,107.504728245549,-2.04672297421382e-06,-660,660,-1.32,1.32,0,0,0,0,0.0089028
0.62,0,0,-0.0806006099633495,0,0.243120521328362,0.301547757190156,0,0.544668278518519,0,104.098039711825,-2.18636421145391e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092961
0.63,0,0,-0.0771675954498117,0,0.243906754883647,0.309517316227464,0,0.553424071111111,0,100.904086994938,-2.23112235708811e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093152
0.64,0,0,-0.0738818886792419,0,0.244659394835013,0.31752046886869,0,0.562179863703704,0,97.8693257039412,-2.2533539034697e-06,-660,660,-1.32,1.32,0,0,0,0,0.0098623
0.65,0,0,-0.0700765188168546,0,0.245379877553761,0.325555778742535,0,0.570935656296296,0,94.6610903246327,-2.26061789554421e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092696
0.66,0,0,-0.067078738789299,0,0.246062893488603,0.333621806215101,0,0.579684699703704,0,91.6720007574185,-2.53866561017446e-06,-660,660,-1.32,1.32,0,0,0,0,0.0091126
0.67,0,0,-0.0642188139779106,0,0.246716620901669,0.341717122209442,0,0.588433743111111,0,88.9353204322978,-2.6384873432761e-06,-660,660,-1.32,1.32,0,0,0,0,0.009544
0.68,0,0,-0.0614851062595129,0,0.24734238015431,0.349840406364208,0,0.597182786518519,0,86.3872189158573,-2.64139529981833e-06,-660,660,-1.32,1.32,0,0,0,0,0.0095664
0.69,0,0,-0.0588689201121607,0,0.247941389939704,0.357990439986222,0,0.605931829925926,0,83.9722975073381,-2.62406913442703e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093842
0.7,0,0,-0.0556667064701845,0,0.248514794765174,0.36616607856816,0,0.614680873333333,0,81.3401648374273,-2.59808378366699e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093817
0.71,0,0,-0.053283290450365,0,0.249056640407495,0.374366158259172,0,0.623422798666667,0,78.9073229609056,-2.85763665353045e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092776
0.72,0,0,-0.0510120753721922,0,0.249575212896367,0.382589511103633,0,0.632164724,0,76.7103170128538,-2.9312389866476e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092653
0.73,0,0,-0.0488421875479241,0,0.250071579872574,0.39083506946076,0,0.640906649333333,0,74.6829869886859,-2.90481088960348e-06,-660,660,-1.32,1.32,0,0,0,0,0.0091527
0.74,0,0,-0.0467658032730115,0,0.250546715489995,0.399101859176672,0,0.649648574666667,0,72.7680287612601,-2.85926607368481e-06,-660,660,-1.32,1.32,0,0,0,0,0.0091534
0.75,0,0,-0.0440447775692844,0,0.251001528873961,0.407388971126039,0,0.6583905,0,70.5982185332103,-2.81049246986242e-06,-660,660,-1.32,1.32,0,0,0,0,0.0097164
0.76,0,0,-0.0421567822110018,0,0.251429497228555,0.415695463364037,0,0.667124960592593,0,68.6123887123539,-3.05996669602848e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092337
0.77,0,0,-0.0403603711234982,0,0.251839043552633,0.424020377632552,0,0.675859421185185,0,66.8500352250411,-3.11546886599956e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093585
0.78,0,0,-0.0386452407532634,0,0.252231032170944,0.432362849606834,0,0.684593881777778,0,65.2426731372251,-3.06736289523712e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094812
0.79,0,0,-0.0370042446974636,0,0.252606240158515,0.440722102211856,0,0.69332834237037,0,63.7310770032926,-3.0006311799724e-06,-660,660,-1.32,1.32,0,0,0,0,0.0096684
0.8,0,0,-0.0346666705045756,0,0.252965386777635,0.449097416185328,0,0.702062802962963,0,61.9321184353902,-2.93565580911093e-06,-660,660,-1.32,1.32,0,0,0,0,0.0095036
0.81,0,0,-0.0331783556094537,0,0.253301446249193,0.457488028121177,0,0.71078947437037,0,60.3054460203274,-3.18005995758597e-06,-660,660,-1.32,1.32,0,0,0,0,0.0095946
0.82,0,0,-0.0317650600133068,0,0.253622997669728,0.46589314810805,0,0.719516145777778,0,58.8932107230647,-3.22255177387376e-06,-660,660,-1.32,1.32,0,0,0,0,0.010215
0.83,0,0,-0.0304168971781291,0,0.25393074179935,0.474312075385835,0,0.728242817185185,0,57.6246415311469,-3.15772791559255e-06,-660,660,-1.32,1.32,0,0,0,0,0.0088041
0.84,0,0,-0.0291272430934765,0,0.254225296845492,0.482744191747101,0,0.736969488592592,0,56.438609343022,-3.07443342784097e-06,-660,660,-1.32,1.32,0,0,0,0,0.0090469
0.85,0,0,-0.0270948843339173,0,0.254507228865499,0.491188931134501,0,0.74569616,0,54.9370412230491,-2.99764892552901e-06,-660,660,-1.32,1.32,0,0,0,0,0.00872
0.86,0,0,-0.0259291795743407,0,0.254769066198882,0.499645673801118,0,0.75441474,0,53.5989205623044,-3.24006066776406e-06,-660,660,-1.32,1.32,0,0,0,0,0.0098013
0.87,0,0,-0.0248251854267365,0,0.255019555038928,0.508113764961072,0,0.76313332,0,52.4687885753809,-3.27290497459387e-06,-660,660,-1.32,1.32,0,0,0,0,0.0096141
0.88,0,0,-0.0237733128878677,0,0.255259264546554,0.516592635453446,0,0.7718519,0,51.4736567838116,-3.19477418209146e-06,-660,660,-1.32,1.32,0,0,0,0,0.0087679
0.89,0,0,-0.0227673376968109,0,0.255488684816421,0.525081795183579,0,0.78057048,0,50.5505388425662,-3.09814866739089e-06,-660,660,-1.32,1.32,0,0,0,0,0.0086525
0.9,0,0,-0.0209776428951431,0,0.255708258218634,0.533580801781366,0,0.78928906,0,49.2874048529192,-3.01265636615256e-06,-660,660,-1.32,1.32,0,0,0,0,0.0088551
0.91,0,0,-0.0200724936493113,0,0.255910117475829,0.542089151116764,0,0.797999268592593,0,48.1811188207938,-3.25501707365561e-06,-660,660,-1.32,1.32,0,0,0,0,0.0101579
0.92,0,0,-0.0192183621360871,0,0.256103180330231,0.550606296854954,0,0.806709477185185,0,47.2783732274546,-3.28055255316428e-06,-660,660,-1.32,1.32,0,0,0,0,0.009355
0.93,0,0,-0.0184058646359397,0,0.256287910040386,0.559131775737392,0,0.815419685777778,0,46.5040554590522,-3.19159944872638e-06,-660,660,-1.32,1.32,0,0,0,0,0.0096887
0.94,0,0,-0.0176290800849497,0,0.256464693340987,0.567665201029383,0,0.82412989437037,0,45.7933920947834,-3.08403410897995e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092819
0.95,0,0,-0.0160321104279926,0,0.256633872686007,0.576206230276956,0,0.832840102962963,0,44.7214065771549,-2.99213804844101e-06,-660,660,-1.32,1.32,0,0,0,0,0.0100051
0.96,0,0,-0.0153375365226738,0,0.256787229943828,0.584754452426542,0,0.84154168237037,0,43.8014114731922,-3.23568844251554e-06,-660,660,-1.32,1.32,0,0,0,0,0.00882
0.97,0,0,-0.014685387992225,0,0.256933853590312,0.593309408187465,0,0.850243261777778,0,43.0820325901731,-3.25561676994823e-06,-660,660,-1.32,1.32,0,0,0,0,0.0086605
0.98,0,0,-0.0140664161074492,0,0.257074121635379,0.601870719549806,0,0.858944841185185,0,42.4861466586589,-3.15774400938551e-06,-660,660,-1.32,1.32,0,0,0,0,0.0084905
0.99,0,0,-0.0134749274777589,0,0.257208337378419,0.610438083214173,0,0.867646420592592,0,41.9472826677373,-3.04109623883164e-06,-660,660,-1.32,1.32,0,0,0,0,0.0085312
1,0,0,-0.0120308855259107,0,0.257336762506082,0.619011237493918,0,0.876348,0,41.0285462103783,-2.9445799860639e-06,-660,660,-1.32,1.32,0,0,0,0,0.0086922
1.01,0,0,-0.0115066152854377,0,0.257450868369927,0.62758984629674,0,0.885040714666667,0,40.2582841869443,-3.19010525196006e-06,-660,660,-1.32,1.32,0,0,0,0,0.0084787
1.02,0,0,-0.0110178641710517,0,0.257559909127709,0.636173520205624,0,0.893733429333333,0,39.686854858417,-3.20571004586157e-06,-660,660,-1.32,1.32,0,0,0,0,0.0095631
1.03,0,0,-0.0105554658269738,0,0.257664194138725,0.644761949861275,0,0.902426144,0,39.235254049301,-3.10043413520589e-06,-660,660,-1.32,1.32,0,0,0,0,0.0087961
1.04,0,0,-0.0101138959386502,0,0.257763959308996,0.65335489935767,0,0.911118858666667,0,38.8354182858019,-2.97620319145153e-06,-660,660,-1.32,1.32,0,0,0,0,0.0090126
1.05,0,0,-0.00879113818652899,0,0.257859400989581,0.661952172343752,0,0.919811573333333,0,38.0395790389738,-2.87649027441716e-06,-660,660,-1.32,1.32,0,0,0,0,0.0089026
1.06,0,0,-0.00840470578222752,0,0.257941716794197,0.670553493131729,0,0.928495209925926,0,37.3897177306934,-3.12446251982124e-06,-660,660,-1.32,1.32,0,0,0,0,0.0088477
1.07,0,0,-0.00804823912966346,0,0.258020318104132,0.679158528414386,0,0.937178846518518,0,36.9377378760836,-3.13673747154297e-06,-660,660,-1.32,1.32,0,0,0,0,0.0090226
1.08,0,0,-0.0077126158518751,0,0.258095458964834,0.687767024146277,0,0.945862483111111,0,36.6028973280917,-3.02530446827376e-06,-660,660,-1.32,1.32,0,0,0,0,0.008952
1.09,0,0,-0.00739243572744397,0,0.258167320808836,0.696378798894868,0,0.954546119703704,0,36.3156578415072,-2.89473604286883e-06,-660,660,-1.32,1.32,0,0,0,0,0.0089372
1.1,0,0,-0.00616587450940742,0,0.25823604709454,0.704993709201757,0,0.963229756296296,0,35.6184325523208,-2.79298678407258e-06,-660,660,-1.32,1.32,0,0,0,0,0.0087691
1.11,0,0,-0.00589109006864974,0,0.258292595615562,0.713611528088142,0,0.971904123703704,0,35.0654491190797,-3.04365153169783e-06,-660,660,-1.32,1.32,0,0,0,0,0.0087611
1.12,0,0,-0.00564180294352989,0,0.25834652377927,0.722231967331841,0,0.980578491111111,0,34.7099802086594,-3.05337892925195e-06,-660,660,-1.32,1.32,0,0,0,0,0.009721
1.13,0,0,-0.00540890777713399,0,0.258398041031852,0.730854817486666,0,0.989252858518519,0,34.4696991813834,-2.93683595131711e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094208
1.14,0,0,-0.00518709440791199,0,0.25844728474198,0.739479941183946,0,0.997927225925926,0,34.273720860714,-2.80098749527724e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093126
1.15,0,0,-0.0040369129580583,0,0.258494355515231,0.748107237818102,0,1.00660159333333,0,33.6557055143638,-2.69816062115069e-06,-660,660,-1.32,1.32,0,0,0,0,0.00964
1.16,0,0,-0.00385263247419809,0,0.258530002942355,0.756736519724312,0,1.01526652266667,0,33.1807480622082,-2.95159206409323e-06,-660,660,-1.32,1.32,0,0,0,0,0.0097558
1.17,0,0,-0.00369025038036253,0,0.258563917057034,0.765367534942966,0,1.023931452,0,32.9033230905187,-2.95939350625218e-06,-660,660,-1.32,1.32,0,0,0,0,0.008986
1.18,0,0,-0.00354066057790436,0,0.25859627131249,0.774000110020843,0,1.03259638133333,0,32.7396814789389,-2.83863542449581e-06,-660,660,-1.32,1.32,0,0,0,0,0.0091422
1.19,0,0,-0.00339861773538985,0,0.258627167404875,0.782634143261792,0,1.04126131066667,0,32.6177270819898,-2.69841931999082e-06,-660,660,-1.32,1.32,0,0,0,0,0.0105523
1.2,0,0,-0.00230923706970732,0,0.258656671194647,0.791269568805353,0,1.04992624,0,32.0634405859745,-2.59531335089491e-06,-660,660,-1.32,1.32,0,0,0,0,0.0098274
1.21,0,0,-0.00219837338803197,0,0.258675353837276,0.799906230755317,0,1.05858158459259,0,31.651412664214,-2.85145172540524e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093364
1.22,0,0,-0.00210650547526459,0,0.258693022822318,0.808543906362868,0,1.06723692918519,0,31.4371597309363,-2.85782274911384e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092326
1.23,0,0,-0.00202451612391974,0,0.25870982252124,0.817182451256538,0,1.07589227377778,0,31.3356790358083,-2.73362446989722e-06,-660,660,-1.32,1.32,0,0,0,0,0.0099442
1.24,0,0,-0.00194720668224335,0,0.258725825726292,0.825821792644079,0,1.08454761837037,0,31.2738060069968,-2.58983816170399e-06,-660,660,-1.32,1.32,0,0,0,0,0.0095145
1.25,0,0,-0.000906454963223502,0,0.258741070107079,0.834461892855884,0,1.09320296296296,0,30.7709212832268,-2.48712086836633e-06,-660,660,-1.32,1.32,0,0,0,0,0.0098403
1.26,0,0,-0.000855182607164218,0,0.258745976664259,0.843102621706111,0,1.10184859837037,0,30.4097457839524,-2.74579915915396e-06,-660,660,-1.32,1.32,0,0,0,0,0.009628
1.27,0,0,-0.000820560446067709,0,0.258750453749192,0.851743780028586,0,1.11049423377778,0,30.2466834363003,-2.75113424796913e-06,-660,660,-1.32,1.32,0,0,0,0,0.0097919
1.28,0,0,-0.000793455741165516,0,0.258754622199947,0.860385246985238,0,1.11913986918519,0,30.1956521998508,-2.62417418239735e-06,-660,660,-1.32,1.32,0,0,0,0,0.0096865
1.29,0,0,-0.000768704061471337,0,0.258758531368828,0.869026973223765,0,1.12778550459259,0,30.1825668731179,-2.47752234994181e-06,-660,660,-1.32,1.32,0,0,0,0,0.009433
1.3,0,0,0.000232851233298192,0,0.258762196039885,0.877668943960115,0,1.13643114,0,29.7212926439241,-2.37575282424629e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094742
1.31,0,0,0.000235735381407642,0,0.25875591414379,0.88631104985621,0,1.145066964,0,29.4013199967011,-2.63671674538557e-06,-660,660,-1.32,1.32,0,0,0,0,0.0103591
1.32,0,0,0.00022386982437772,0,0.258749677155039,0.894953110844961,0,1.153702788,0,29.2797906652448,-2.6413282028237e-06,-660,660,-1.32,1.32,0,0,0,0,0.009685
1.33,0,0,0.000206402474100309,0,0.258743586830939,0.903595025169061,0,1.162338612,0,29.2697221031011,-2.51220617020209e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093396
1.34,0,0,0.000188471424049652,0,0.25873767349885,0.91223676250115,0,1.170974436,0,29.2962605020911,-2.36331773217913e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094486
1.35,0,0,0.00115806043640054,0,0.258731933358406,0.920878326641594,0,1.17961026,0,28.8688442454621,-2.26296355743116e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094982
1.36,0,0,0.00112165114570995,0,0.258716567393828,0.929519625198765,0,1.18823619259259,0,28.5823765980784,-2.52588711813218e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092553
1.37,0,0,0.00107203757338625,0,0.258701631543834,0.938160493641352,0,1.19686212518519,0,28.4945911016147,-2.5300198305267e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092752
1.38,0,0,0.00101837860300058,0,0.258687212056635,0.946800845721143,0,1.20548805777778,0,28.5177870316146,-2.39927116796324e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093446
1.39,0,0,0.000965790193924287,0,0.258673323806312,0.955440666564058,0,1.21411399037037,0,28.5764974241791,-2.24871276355287e-06,-660,660,-1.32,1.32,0,0,0,0,0.0095451
1.4,0,0,0.0019088723770927,0,0.258659947901878,0.964079975061085,0,1.22273992296296,0,28.1768257597759,-2.15016377547173e-06,-660,660,-1.32,1.32,0,0,0,0,0.0096785
1.41,0,0,0.00184056932947829,0,0.258637213731771,0.972718692638599,0,1.23135590637037,0,27.9177344076051,-2.41466176786886e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094063
1.42,0,0,0.0017603247305108,0,0.258615222300139,0.981356667477639,0,1.23997188977778,0,27.8574057214026,-2.41850508597707e-06,-660,660,-1.32,1.32,0,0,0,0,0.0101281
1.43,0,0,0.00167730114425313,0,0.258594047209489,0.989993825975696,0,1.24858787318518,0,27.9076059892139,-2.28661196732816e-06,-660,660,-1.32,1.32,0,0,0,0,0.0096717
1.44,0,0,0.00159659364165077,0,0.258573690774237,0.998630165818356,0,1.25720385659259,0,27.9924132665218,-2.13489885148022e-06,-660,660,-1.32,1.32,0,0,0,0,0.0090182
1.45,0,0,0.00251720483717099,0,0.258554121857477,1.00726571814252,0,1.26581984,0,27.6122841256619,-3.97408541674693e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092697
1.46,0,0,0.00242288785592693,0,0.258525423766298,1.01590041490037,0,1.27442583866667,0,27.3765290776099,-2.98199145287725e-06,-660,660,-1.32,1.32,0,0,0,0,0.0096769
1.47,0,0,0.00231770567971978,0,0.258497723171127,1.02453411416221,0,1.28303183733333,0,27.3403157539032,-2.75479879574547e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092408
1.48,0,0,0.00221085675806199,0,0.258471082731479,1.03316675326852,0,1.291637836,0,27.4135147006781,-2.46753392341148e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092481
1.49,0,0,0.00210738465940352,0,0.258445493896863,1.0417983407698,0,1.30024383466667,0,27.5197953813075,-2.21213701534495e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092317
1.5,0,0,0.00300844388456267,0,0.258420915274663,1.05042891805867,0,1.30884983333333,0,27.1526497751073,-5.77936726964268e-06,-660,660,-1.32,1.32,0,0,0,0,0.0097564
1.51,0,0,0.00289295173621074,0,0.258387408891497,1.05905842503443,0,1.31744583392593,0,26.9368001941656,-3.58204896100389e-06,-660,660,-1.32,1.32,0,0,0,0,0.008989
1.52,0,0,0.00276751248064866,0,0.258355107165552,1.06768672735297,0,1.32604183451852,0,26.9218843591697,-3.10542374837297e-06,-660,660,-1.32,1.32,0,0,0,0,0.0095594
1.53,0,0,0.00264138871219222,0,0.258324063254741,1.07631377185637,0,1.33463783511111,0,27.0147566422419,-2.65088434669991e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094773
1.54,0,0,0.00251954910743191,0,0.258294259160708,1.084939576543,0,1.3432338357037,0,27.1386931074848,-2.28460375639727e-06,-660,660,-1.32,1.32,0,0,0,0,0.010025
1.55,0,0,0.00340305514286732,0,0.258265644882554,1.09356419141374,0,1.3518298362963,0,26.7850564507133,-5.16979262821238e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094182
1.56,0,0,0.0032706329463309,0,0.258228284148498,1.10218756355521,0,1.3604158477037,0,26.5848842898448,-3.32483626364066e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093281
1.57,0,0,0.00312898672761863,0,0.258192293756706,1.11080956535441,0,1.36900185911111,0,26.5862261894689,-2.88389099489805e-06,-660,660,-1.32,1.32,0,0,0,0,0.0096808
1.58,0,0,0.00298740581372814,0,0.258157719500574,1.11943015101794,0,1.37758787051852,0,26.694360721467,-2.45324673064928e-06,-660,660,-1.32,1.32,0,0,0,0,0.0095374
1.59,0,0,0.00285081297446055,0,0.258124536113107,1.12804934581282,0,1.38617388192593,0,26.8322733483109,-2.1038811253149e-06,-660,660,-1.32,1.32,0,0,0,0,0.0097414
1.6,0,0,0.00371798816276003,0,0.258092686850803,1.13666720648253,0,1.39475989333333,0,26.4906507825543,-4.48234948846604e-06,-660,660,-1.32,1.32,0,0,0,0,0.0100242
1.61,0,0,0.00357201149032882,0,0.2580522605592,1.14528368610747,0,1.40333594666667,0,26.3037381369685,-2.98643655183284e-06,-660,660,-1.32,1.32,0,0,0,0,0.009975
1.62,0,0,0.00341742234066911,0,0.258013337096882,1.15389866290312,0,1.411912,0,26.3183530218265,-2.61014579194807e-06,-660,660,-1.32,1.32,0,0,0,0,0.0096484
1.63,0,0,0.00326351064662478,0,0.257975956138769,1.16251209719456,0,1.42048805333333,0,26.4387159189972,-2.22319409348692e-06,-660,660,-1.32,1.32,0,0,0,0,0.00902
1.64,0,0,0.0031151510096773,0,0.257940086537197,1.17112402012947,0,1.42906410666667,0,26.5877456088382,-1.90406567202039e-06,-660,660,-1.32,1.32,0,0,0,0,0.009362
1.65,0,0,0.00396662769743772,0,0.257905666165047,1.17973449383495,0,1.43764016,0,26.2570274328644,-3.86344446678955e-06,-660,660,-1.32,1.32,0,0,0,0,0.0095179
1.66,0,0,0.00380989989434199,0,0.257862832122855,1.18834347646974,0,1.44620630859259,0,26.0814649648563,-2.66955519090395e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093739
1.67,0,0,0.00364508307615508,0,0.257821605803933,1.19695085138125,0,1.45477245718518,0,26.1069085937523,-2.35332565878821e-06,-660,660,-1.32,1.32,0,0,0,0,0.009032
1.68,0,0,0.00348144312653598,0,0.257782021768826,1.20555658400895,0,1.46333860577778,0,26.2369821539213,-2.00732716981733e-06,-660,660,-1.32,1.32,0,0,0,0,0.009331
1.69,0,0,0.00332380309513258,0,0.257744044133501,1.21416071023687,0,1.47190475437037,0,26.3947469103913,-1.71663951786805e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092561
1.7,0,0,0.00415973560043803,0,0.257707606517141,1.22276329644582,0,1.48047090296296,0,26.0741482302145,-3.32358987709114e-06,-660,660,-1.32,1.32,0,0,0,0,0.0090197
1.71,0,0,0.00399459696767734,0,0.257662917228012,1.23136430514236,0,1.48902722237037,0,25.9084700743732,-2.38516645700848e-06,-660,660,-1.32,1.32,0,0,0,0,0.0091831
1.72,0,0,0.00382182515312324,0,0.257619917491275,1.2399636242865,0,1.49758354177778,0,25.9427540658106,-2.12087271012074e-06,-660,660,-1.32,1.32,0,0,0,0,0.0099165
1.73,0,0,0.00365063790673625,0,0.257578637549808,1.24856122363538,0,1.50613986118519,0,26.0804429000308,-1.81070959515139e-06,-660,660,-1.32,1.32,0,0,0,0,0.009506
1.74,0,0,0.00348580179592406,0,0.257539037724999,1.25715714286759,0,1.51469618059259,0,26.244944822818,-1.54508170902012e-06,-660,660,-1.32,1.32,0,0,0,0,0.00928
1.75,0,0,0.00430596006411665,0,0.257501048326286,1.26575145167371,0,1.5232525,0,25.933951859788,-2.85557199664055e-06,-660,660,-1.32,1.32,0,0,0,0,0.0102427
1.76,0,0,0.00413437903692937,0,0.257454971671287,1.27434411632871,0,1.531799088,0,25.7770455056633,-2.13178657770818e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092604
1.77,0,0,0.00395556933004926,0,0.257410646970103,1.2829350290299,0,1.540345676,0,25.8185438756663,-1.91180136299707e-06,-660,660,-1.32,1.32,0,0,0,0,0.0086387
1.78,0,0,0.00377867689165678,0,0.257368100779607,1.29152416322039,0,1.548892264,0,25.9620896599553,-1.63268099395708e-06,-660,660,-1.32,1.32,0,0,0,0,0.0088079
1.79,0,0,0.00360840570835685,0,0.257327290407084,1.30011156159292,0,1.557438852,0,26.1316386633151,-1.38895783052817e-06,-660,660,-1.32,1.32,0,0,0,0,0.008637
1.8,0,0,0.00441225057384353,0,0.257288143647473,1.30869729635253,0,1.56598544,0,25.8299620935758,-2.45068180360075e-06,-660,660,-1.32,1.32,0,0,0,0,0.0087847
1.81,0,0,0.00423589683077963,0,0.257241079506605,1.31728133708599,0,1.57452241659259,0,25.6809976964322,-1.90642372610572e-06,-660,660,-1.32,1.32,0,0,0,0,0.0086872
1.82,0,0,0.0040526806162452,0,0.257195813215662,1.32586357996952,0,1.58305939318519,0,25.7283738453006,-1.72406680254422e-06,-660,660,-1.32,1.32,0,0,0,0,0.0087945
1.83,0,0,0.00387165271794188,0,0.257152368145238,1.33444400163254,0,1.59159636977778,0,25.8762880165194,-1.47182341481145e-06,-660,660,-1.32,1.32,0,0,0,0,0.0086994
1.84,0,0,0.00369744753820644,0,0.257110699240066,1.3430226471303,0,1.60013334637037,0,26.0494409345155,-1.24727563244331e-06,-660,660,-1.32,1.32,0,0,0,0,0.0095049
1.85,0,0,0.00448419129312227,0,0.257070732456671,1.35159959050629,0,1.60867032296296,0,25.7569756258343,-2.10088903174199e-06,-660,660,-1.32,1.32,0,0,0,0,0.0095639
1.86,0,0,0.00430449446722481,0,0.257023026068532,1.36017480430184,0,1.61719783037037,0,25.6153495595389,-1.70610178551467e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093344
