t_s,e_y,e_psi,e_v,e_omega,xy_error,X,Y,X_ref,Y_ref,F_cmd,omega_cmd,F_limit_lo,F_limit_hi,omega_limit_lo,omega_limit_hi,theta_true,theta_ref,theta_imu_raw,theta_sched,solve_time_ms
0.96,0,0,0.0512891688875906,0,0.283078658933586,0.552121341066415,0,0.835200000000001,0,-17.2639591429615,-1.21944540847352e-05,-660,660,-1.32,1.32,-0.00827769608571747,-0.00827769608571747,0,0,0.0090905
0.97,0,0,0.0500606215549606,0,0.282571910007987,0.561328089992014,0,0.843900000000001,0,-16.6074110172922,-1.08690924935928e-05,-660,660,-1.32,1.32,-0.0062082720642881,-0.0062082720642881,0,0,0.0090528
0.98,0,0,0.0488623707156576,0,0.282077295072556,0.570522704927445,0,0.852600000000001,0,-15.4770211126888,-9.31047913077521e-06,-660,660,-1.32,1.32,-0.00413884804285873,-0.00413884804285873,0,0,0.0090392
0.99,0,0,0.0477162579967297,0,0.281594401953757,0.579705598046243,0,0.861300000000001,0,-14.2964615278179,-8.05739896314606e-06,-660,660,-1.32,1.32,-0.00206942402142937,-0.00206942402142937,0,0,0.009225
1,0,0,0.0466245946566688,0,0.281122697714049,0.588877302285952,0,0.870000000000001,0,-13.2046274241293,-7.20702626644254e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092385
1.01,0,0,0.0446474257455315,0,0.280666337654633,0.598033662345368,0,0.878700000000001,0,-11.7758896701271,-6.6698434384449e-06,-660,660,-1.32,1.32,0,0,0,0,0.0086916
1.02,0,0,0.0427361677273116,0,0.280229419728357,0.607170580271644,0,0.887400000000001,0,-10.1244437262649,-5.99411691304397e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092548
1.03,0,0,0.0409010848706091,0,0.279811233504737,0.616288766495264,0,0.896100000000001,0,-8.42308562214021,-5.36291448050008e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092999
1.04,0,0,0.0391444758960623,0,0.279411005738516,0.625388994261485,0,0.904800000000001,0,-6.76951783860568,-4.86981315894752e-06,-660,660,-1.32,1.32,0,0,0,0,0.0091817
1.05,0,0,0.0374641357327231,0,0.279027962716283,0.634472037283718,0,0.913500000000001,0,-5.1948616594309,-4.51675036394761e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094054
1.06,0,0,0.0358564247944303,0,0.278661359947944,0.643538640052057,0,0.922200000000001,0,-3.69880300911609,-4.26796351327141e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094831
1.07,0,0,0.0343177180761876,0,0.278310489266359,0.652589510733643,0,0.930900000000001,0,-2.27297751198057,-4.08623314207546e-06,-660,660,-1.32,1.32,0,0,0,0,0.0091251
1.08,0,0,0.0328447762435568,0,0.277974676826075,0.661625323173927,0,0.939600000000001,0,-0.910126490169205,-3.94524813707164e-06,-660,660,-1.32,1.32,0,0,0,0,0.009044
1.09,0,0,0.031434694653026,0,0.277653279501523,0.670646720498479,0,0.948300000000001,0,0.394410014501773,-3.82933150788745e-06,-660,660,-1.32,1.32,0,0,0,0,0.0089561
1.1,0,0,0.0300847835506884,0,0.277345682139114,0.679654317860888,0,0.957000000000001,0,1.64361206011381,-3.72971392081922e-06,-660,660,-1.32,1.32,0,0,0,0,0.009136
1.11,0,0,0.0287924906284602,0,0.277051295795566,0.688648704204435,0,0.965700000000001,0,2.8397661842173,-3.64135995845061e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093963
1.12,0,0,0.0275553690510127,0,0.276769556523313,0.697630443476688,0,0.974400000000001,0,3.98497632087674,-3.56113165267402e-06,-660,660,-1.32,1.32,0,0,0,0,0.0096778
1.13,0,0,0.0263710690350805,0,0.276499924357876,0.706600075642125,0,0.983100000000001,0,5.08131850825157,-3.48691613538676e-06,-660,660,-1.32,1.32,0,0,0,0,0.0090141
1.14,0,0,0.0252373365605195,0,0.276241882353794,0.715558117646207,0,0.991800000000001,0,6.13084310328122,-3.41723813157557e-06,-660,660,-1.32,1.32,0,0,0,0,0.0099538
1.15,0,0,0.0241520121835388,0,0.275994935632921,0.72450506436708,0,1.0005,0,7.1355446636444,-3.35106527238338e-06,-660,660,-1.32,1.32,0,0,0,0,0.0090322
1.16,0,0,0.0231130284616712,0,0.275758610451541,0.73344138954846,0,1.0092,0,8.09734169149306,-3.28768254576062e-06,-660,660,-1.32,1.32,0,0,0,0,0.0096192
1.17,0,0,0.0221184064451095,0,0.275532453297896,0.742367546702105,0,1.0179,0,9.01807042991277,-3.22659810869652e-06,-660,660,-1.32,1.32,0,0,0,0,0.009204
1.18,0,0,0.0211662518822092,0,0.275316030026235,0.751283969973766,0,1.0266,0,9.89948648901191,-3.16747240169946e-06,-660,660,-1.32,1.32,0,0,0,0,0.0090676
1.19,0,0,0.0202547515000804,0,0.275108925028426,0.760191074971575,0,1.0353,0,10.7432689958951,-3.11006736630759e-06,-660,660,-1.32,1.32,0,0,0,0,0.0090078
1.2,0,0,0.0193821694766059,0,0.274910740441811,0.76908925955819,0,1.044,0,11.5510247688508,-3.05421198731892e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092026
1.21,0,0,0.018546844104995,0,0.274721095391375,0.777978904608626,0,1.0527,0,12.3242918973556,-2.99977965845244e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093172
1.22,0,0,0.0177471846234744,0,0.274539625264443,0.786860374735558,0,1.0614,0,13.0645428647986,-2.94667354161504e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093245
1.23,0,0,0.0169816681890311,0,0.274365981016363,0.795734018983638,0,1.0701,0,13.7731873359298,-2.8948169461529e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094913
1.24,0,0,0.0162488369797471,0,0.274199828505806,0.804600171494194,0,1.0788,0,14.4515748297563,-2.84414711604342e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092108
1.25,0,0,0.0155472954204385,0,0.274040847858428,0.813459152141572,0,1.0875,0,15.1009972392349,-2.79461100660683e-06,-660,660,-1.32,1.32,0,0,0,0,0.009265
1.26,0,0,0.0148757075245343,0,0.273888732857691,0.822311267142309,0,1.0962,0,15.7226913090562,-2.74616250006687e-06,-660,660,-1.32,1.32,0,0,0,0,0.0096026
1.27,0,0,0.0142327943502557,0,0.273743190361698,0.831156809638303,0,1.1049,0,16.3178409648826,-2.69876050484896e-06,-660,660,-1.32,1.32,0,0,0,0,0.0097362
1.28,0,0,0.0136173315642469,0,0.273603939744925,0.839996060255075,0,1.1136,0,16.8875795787899,-2.65236767305055e-06,-660,660,-1.32,1.32,0,0,0,0,0.0091432
1.29,0,0,0.0130281471097098,0,0.273470712363801,0.848829287636199,0,1.1223,0,17.4329921387834,-2.60694955844798e-06,-660,660,-1.32,1.32,0,0,0,0,0.0091023
1.3,0,0,0.0124641189746183,0,0.273343251045094,0.857656748954906,0,1.131,0,17.9551172995707,-2.56247399832432e-06,-660,660,-1.32,1.32,0,0,0,0,0.0098206
1.31,0,0,0.0119241730545351,0,0.273221309596156,0.866478690403844,0,1.1397,0,18.4549493695376,-2.51891072000632e-06,-660,660,-1.32,1.32,0,0,0,0,0.0098419
1.32,0,0,0.0114072811070858,0,0.27310465233607,0.87529534766393,0,1.1484,0,18.9334401994711,-2.47623106996997e-06,-660,660,-1.32,1.32,0,0,0,0,0.0095613
1.33,0,0,0.0109124587935582,0,0.272993053646826,0.884106946353174,0,1.1571,0,19.3915009991033,-2.43440778202597e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093524
1.34,0,0,0.010438763804297,0,0.272886297543652,0.892913702456348,0,1.1658,0,19.8300040717004,-2.39341483077027e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094246
1.35,0,0,0.00998529406411242,0,0.272784177263702,0.901715822736298,0,1.1745,0,20.2484888451872,-2.55331269816139e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093573
1.36,0,0,0.00955112629025512,0,0.272686495170917,0.910513504829083,0,1.1832,0,20.6507310554152,-2.38301923882744e-06,-660,660,-1.32,1.32,0,0,0,0,0.0096231
1.37,0,0,0.00913551127199674,0,0.272593061991705,0.919306938008295,0,1.1919,0,21.0359893230489,-2.32011164857937e-06,-660,660,-1.32,1.32,0,0,0,0,0.0098356
1.38,0,0,0.00873766564286116,0,0.272503696115358,0.928096303884642,0,1.2006,0,21.4045820779866,-2.26606889608405e-06,-660,660,-1.32,1.32,0,0,0,0,0.0101676
1.39,0,0,0.0083568207349457,0,0.272418223691341,0.936881776308658,0,1.2093,0,21.7572404494276,-2.21828571245197e-06,-660,660,-1.32,1.32,0,0,0,0,0.0098156
1.4,0,0,0.00799224160250622,0,0.272336478387187,0.945663521612813,0,1.218,0,22.0664282481885,-7.48216676837998e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094177
1.41,0,0,0.00764192399549157,0,0.272258307566432,0.954441692433567,0,1.2267,0,22.3981852811994,-3.98107347221455e-06,-660,660,-1.32,1.32,0,0,0,0,0.0089703
1.42,0,0,0.00730690792058686,0,0.272183563413768,0.963216436586231,0,1.2354,0,22.719751441502,-3.29815450283988e-06,-660,660,-1.32,1.32,0,0,0,0,0.0089197
1.43,0,0,0.00698672323155336,0,0.272112095264616,0.971987904735384,0,1.2441,0,23.0227321562124,-2.83285981872439e-06,-660,660,-1.32,1.32,0,0,0,0,0.0085411
1.44,0,0,0.00668051283343951,0,0.272043759090608,0.980756240909391,0,1.2528,0,23.3084671035176,-2.51530281270007e-06,-660,660,-1.32,1.32,0,0,0,0,0.0085509
1.45,0,0,0.00638748140741774,0,0.271978419125447,0.989521580874552,0,1.2615,0,23.5612288027769,-6.65648791731144e-06,-660,660,-1.32,1.32,0,0,0,0,0.009013
1.46,0,0,0.00610610867222428,0,0.27191595118085,0.998284048819149,0,1.2702,0,23.8265582114691,-3.6623038366379e-06,-660,660,-1.32,1.32,0,0,0,0,0.0096802
1.47,0,0,0.0058369736651217,0,0.27185623577471,1.00704376422529,0,1.2789,0,24.0831387437647,-3.01725479623371e-06,-660,660,-1.32,1.32,0,0,0,0,0.0098008
1.48,0,0,0.0055796727884535,0,0.271799152547743,1.01580084745226,0,1.2876,0,24.3256129691144,-2.57754134924681e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093793
1.49,0,0,0.0053335554957874,0,0.271744586411392,1.02455541358861,0,1.2963,0,24.5549579380313,-2.27656050655334e-06,-660,660,-1.32,1.32,0,0,0,0,0.0089781
1.5,0,0,0.00509801629566198,0,0.271692428557285,1.03330757144271,0,1.305,0,24.7607459480641,-5.65872592894756e-06,-660,660,-1.32,1.32,0,0,0,0,0.0088483
1.51,0,0,0.00487196903077347,0,0.271642578635306,1.04205742136469,0,1.3137,0,24.9734330774518,-3.17887378842308e-06,-660,660,-1.32,1.32,0,0,0,0,0.0100445
1.52,0,0,0.00465573149073062,0,0.27159494013715,1.05080505986285,0,1.3224,0,25.1786808675388,-2.63350556539699e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093562
1.53,0,0,0.00444896050411203,0,0.27154941668143,1.05955058331857,0,1.3311,0,25.3730027450947,-2.26076577192202e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094502
1.54,0,0,0.00425115218917071,0,0.271505916122033,1.06829408387797,0,1.3398,0,25.5571611191845,-2.00443426257024e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092153
1.55,0,0,0.00406183782117542,0,0.271464351175875,1.07703564882412,0,1.3485,0,25.7242822527187,-4.78941011694545e-06,-660,660,-1.32,1.32,0,0,0,0,0.0090172
1.56,0,0,0.00388023183159036,0,0.271424640831345,1.08577535916865,0,1.3572,0,25.8948287117528,-2.74166672431519e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094623
1.57,0,0,0.00370649192493622,0,0.271386707216135,1.09451329278386,0,1.3659,0,26.0591416658135,-2.28692795167795e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092531
1.58,0,0,0.00354033056326908,0,0.271350473107109,1.10324952689289,0,1.3746,0,26.2149527863367,-1.97507176880052e-06,-660,660,-1.32,1.32,0,0,0,0,0.0091738
1.59,0,0,0.00338135565374265,0,0.271315864679291,1.11198413532071,0,1.3833,0,26.3628515593009,-1.75947225034001e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093528
1.6,0,0,0.00322920228654555,0,0.271282811892716,1.12071718810728,0,1.392,0,26.4983148901956,-4.05958091520553e-06,-660,660,-1.32,1.32,0,0,0,0,0.0091392
1.61,0,0,0.00308329706193422,0,0.271251249398971,1.12944875060103,0,1.4007,0,26.6351150891278,-2.36606027903541e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092104
1.62,0,0,0.00294370145026812,0,0.271221114409277,1.13817888559072,0,1.4094,0,26.7667410132708,-1.98674247475772e-06,-660,660,-1.32,1.32,0,0,0,0,0.008993
1.63,0,0,0.00281017677929096,0,0.271192345020872,1.14690765497913,0,1.4181,0,26.8917223359458,-1.72561098943369e-06,-660,660,-1.32,1.32,0,0,0,0,0.0090222
1.64,0,0,0.00268241660572166,0,0.27116488205657,1.15563511794343,0,1.4268,0,27.0105140443193,-1.54406854635525e-06,-660,660,-1.32,1.32,0,0,0,0,0.0091373
1.65,0,0,0.00256013546723055,0,0.271138669298716,1.16436133070128,0,1.4355,0,27.1201556613669,-3.44745233404886e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092192
1.66,0,0,0.00244291144082176,0,0.271113654066582,1.17308634593342,0,1.4442,0,27.2299159533577,-2.04395646519195e-06,-660,660,-1.32,1.32,0,0,0,0,0.0090978
1.67,0,0,0.00233074987203319,0,0.27108978576232,1.18181021423768,0,1.4529,0,27.3354096534895,-1.72679130017173e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092507
1.68,0,0,0.0022234539606778,0,0.271067014745358,1.19053298525464,0,1.4616,0,27.435690957238,-1.50753790673086e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092942
1.69,0,0,0.00212078331314147,0,0.271045293561096,1.1992547064389,0,1.4703,0,27.5311111389892,-1.35422394720308e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092027
1.7,0,0,0.00202251373430629,0,0.271024577077875,1.20797542292212,0,1.479,0,27.6197511295322,-2.93187714994758e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092324
1.71,0,0,0.00192833257215441,0,0.271004822848275,1.21669517715172,0,1.4877,0,27.7078350400552,-1.76640427573815e-06,-660,660,-1.32,1.32,0,0,0,0,0.0098617
1.72,0,0,0.00183821409241347,0,0.270985990116801,1.2254140098832,0,1.4964,0,27.7924176434753,-1.50055000602833e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094551
1.73,0,0,0.00175199679668692,0,0.270968039064124,1.23413196093587,0,1.5051,0,27.8728984131012,-1.31595285557395e-06,-660,660,-1.32,1.32,0,0,0,0,0.00949
1.74,0,0,0.00166949150837759,0,0.27095093162429,1.24284906837571,0,1.5138,0,27.9495490108966,-1.1861006126157e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094134
1.75,0,0,0.00159052157824879,0,0.270934631560477,1.25156536843952,0,1.5225,0,28.0211449174676,-2.49563055687574e-06,-660,660,-1.32,1.32,0,0,0,0,0.0096336
1.76,0,0,0.00151485391532324,0,0.27091910468456,1.26028089531544,0,1.5312,0,28.0918455398059,-1.52604054726169e-06,-660,660,-1.32,1.32,0,0,0,0,0.0090021
1.77,0,0,0.00144244716866948,0,0.270904318180625,1.26899568181937,0,1.5399,0,28.1596829587361,-1.30268931730626e-06,-660,660,-1.32,1.32,0,0,0,0,0.0095786
1.78,0,0,0.00137316927412057,0,0.270890240099832,1.27770975990016,0,1.5486,0,28.2242838030215,-1.14688261576568e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092799
1.79,0,0,0.0013068709596542,0,0.270876839900022,1.28642316009997,0,1.5573,0,28.2858587154769,-1.03661264416743e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094382
1.8,0,0,0.00124341266684347,0,0.27086408848319,1.29513591151681,0,1.566,0,28.343645776331,-2.12495085971653e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093711
1.81,0,0,0.0011826197188417,0,0.270851958322508,1.30384804167749,0,1.5747,0,28.4004016643157,-1.31698725569507e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094154
1.82,0,0,0.00112444451647653,0,0.270840423002523,1.31255957699747,0,1.5834,0,28.4548222643207,-1.12896090787018e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093676
1.83,0,0,0.00106877934655969,0,0.270829456884349,1.32127054311565,0,1.5921,0,28.5066831848817,-9.97162229454673e-07,-660,660,-1.32,1.32,0,0,0,0,0.009358
1.84,0,0,0.00101550615489299,0,0.270819035457933,1.32998096454206,0,1.6008,0,28.5561482714838,-9.03304281818507e-07,-660,660,-1.32,1.32,0,0,0,0,0.0095038
1.85,0,0,0.000964514442903464,0,0.270809135355989,1.33869086464401,0,1.6095,0,28.6027625505812,-1.8088082096579e-06,-660,660,-1.32,1.32,0,0,0,0,0.009781
1.86,0,0,0.000915672742037299,0,0.270799734421066,1.34740026557893,0,1.6182,0,28.6483292993507,-1.13452844718864e-06,-660,660,-1.32,1.32,0,0,0,0,0.0096175
1.87,0,0,0.000868932711829529,0,0.270790811394754,1.35610918860524,0,1.6269,0,28.6919950430747,-9.75952247905809e-07,-660,660,-1.32,1.32,0,0,0,0,0.0096571
1.88,0,0,0.000824206670776872,0,0.270782345698757,1.36481765430124,0,1.6356,0,28.7336324902717,-8.64243835829726e-07,-660,660,-1.32,1.32,0,0,0,0,0.0094689
1.89,0,0,0.000781401071842436,0,0.270774317660921,1.37352568233907,0,1.6443,0,28.7733695447096,-7.84193961989033e-07,-660,660,-1.32,1.32,0,0,0,0,0.0094772
1.9,0,0,0.000740428266218229,0,0.27076670851507,1.38223329148493,0,1.653,0,28.8109535242256,-1.53830397842114e-06,-660,660,-1.32,1.32,0,0,0,0,0.0095949
1.91,0,0,0.000701188959483012,0,0.270759500429746,1.39094049957025,0,1.6617,0,28.8475403595949,-9.74841813938809e-07,-660,660,-1.32,1.32,0,0,0,0,0.0095819
1.92,0,0,0.000663637144077134,0,0.270752676299997,1.3996473237,0,1.6704,0,28.8825819520862,-8.40888304320941e-07,-660,660,-1.32,1.32,0,0,0,0,0.0097942
1.93,0,0,0.000627701548119863,0,0.270746219607272,1.40835378039272,0,1.6791,0,28.9160136591527,-7.46046137534151e-07,-660,660,-1.32,1.32,0,0,0,0,0.0092434
1.94,0,0,0.000593307921689545,0,0.270740114560627,1.41705988543937,0,1.6878,0,28.9479356987868,-6.77655057179649e-07,-660,660,-1.32,1.32,0,0,0,0,0.0097267
1.95,0,0,0.000560386636397348,0,0.270734346088511,1.42576565391148,0,1.6965,0,28.9782272549055,-1.30620986849017e-06,-660,660,-1.32,1.32,0,0,0,0,0.0098524
1.96,0,0,0.0005288624963663,0,0.270728899843493,1.4344711001565,0,1.70519999999999,0,29.0076060020074,-8.34796688220507e-07,-660,660,-1.32,1.32,0,0,0,0,0.0095611
1.97,0,0,0.000498693389886062,0,0.270723762064679,1.44317623793532,0,1.71389999999999,0,29.0357300243631,-7.21484118004767e-07,-660,660,-1.32,1.32,0,0,0,0,0.0102858
1.98,0,0,0.000469821445151175,0,0.270718919491095,1.4518810805089,0,1.72259999999999,0,29.0625744675053,-6.40843926591472e-07,-660,660,-1.32,1.32,0,0,0,0,0.0092449
1.99,0,0,0.00044218764607673,0,0.270714359446205,1.46058564055379,0,1.73129999999999,0,29.0882181538909,-5.82329520382174e-07,-660,660,-1.32,1.32,0,0,0,0,0.0098147
2,0,0,0.000415736611474204,0,0.270710069825459,1.46928993017454,0,1.73999999999999,0,29.1126247709326,-1.10661520813515e-06,-660,660,-1.32,1.32,0,0,0,0,0.009703
2.01,0,0,0.000390411287633841,0,0.270706039086482,1.47799396091351,0,1.7487,0,29.136216865707,-7.11802701891528e-07,-660,660,-1.32,1.32,0,0,0,0,0.0094539
2.02,0,0,0.000366174100211003,0,0.270702256160039,1.48669774383996,0,1.75739999999999,0,29.1587909127265,-6.15835504147455e-07,-660,660,-1.32,1.32,0,0,0,0,0.0101556
2.03,0,0,0.000342978093964774,0,0.270698710399543,1.49540128960045,0,1.76609999999999,0,29.1803467006393,-5.4718700970291e-07,-660,660,-1.32,1.32,0,0,0,0,0.0095958
2.04,0,0,0.000320776305067549,0,0.270695391628002,1.50410460837199,0,1.77479999999999,0,29.2009464731673,-4.97065254290163e-07,-660,660,-1.32,1.32,0,0,0,0,0.0098239
2.05,0,0,0.000299524640068438,0,0.270692290123712,1.51280770987628,0,1.78349999999999,0,29.2206066733634,-9.34655417728081e-07,-660,660,-1.32,1.32,0,0,0,0,0.0096102
2.06,0,0,0.000279179764569593,0,0.270689396602105,1.52151060339789,0,1.79219999999999,0,29.239552715866,-6.03695454737263e-07,-660,660,-1.32,1.32,0,0,0,0,0.0095516
2.07,0,0,0.000259708736075726,0,0.27068670216,1.53021329783999,0,1.80089999999999,0,29.2576731744339,-5.2233724723294e-07,-660,660,-1.32,1.32,0,0,0,0,0.0095471
2.08,0,0,0.000241073476537457,0,0.270684198249319,1.53891580175067,0,1.80959999999999,0,29.2749825104111,-4.63840128084314e-07,-660,660,-1.32,1.32,0,0,0,0,0.0092814
2.09,0,0,0.000223236575460639,0,0.270681876699424,1.54761812330057,0,1.81829999999999,0,29.2915300684253,-4.20870226669479e-07,-660,660,-1.32,1.32,0,0,0,0,0.0093727
2.1,0,0,0.000206162897888329,0,0.270679729702407,1.55632027029759,0,1.82699999999999,0,29.3073638538553,-7.8630186872708e-07,-660,660,-1.32,1.32,0,0,0,0,0.0094806
2.11,0,0,0.000189819522609991,0,0.270677749790639,1.56502225020935,0,1.83569999999999,0,29.3225792834419,-5.08649514951998e-07,-660,660,-1.32,1.32,0,0,0,0,0.0092778
2.12,0,0,0.0001741779276071,0,0.270675929803708,1.57372407019629,0,1.84439999999999,0,29.337125422775,-4.39621364867193e-07,-660,660,-1.32,1.32,0,0,0,0,0.0093947
2.13,0,0,0.000159207243662585,0,0.270674262878158,1.58242573712184,0,1.85309999999999,0,29.351024895077,-3.89738055606159e-07,-660,660,-1.32,1.32,0,0,0,0,0.0098497
2.14,0,0,0.000144877645171015,0,0.270672742454008,1.59112725754599,0,1.86179999999999,0,29.3643169634088,-3.52878554821245e-07,-660,660,-1.32,1.32,0,0,0,0,0.0094057
2.15,0,0,0.000131161117151946,0,0.270671362260477,1.59982863773952,0,1.87049999999999,0,29.3770671841776,-6.58197646608016e-07,-660,660,-1.32,1.32,0,0,0,0,0.0091875
2.16,0,0,0.000118032667237866,0,0.270670116291824,1.60852988370817,0,1.87919999999999,0,29.3892868391558,-4.25111347457374e-07,-660,660,-1.32,1.32,0,0,0,0,0.009373
2.17,0,0,0.000105467823726557,0,0.270668998789626,1.61723100121037,0,1.88789999999999,0,29.4009639906653,-3.66509951277294e-07,-660,660,-1.32,1.32,0,0,0,0,0.0093809
2.18,0,0,9.34415652320553e-05,0,0.270668004242928,1.62593199575707,0,1.89659999999999,0,29.4121252225304,-3.23951695913038e-07,-660,660,-1.32,1.32,0,0,0,0,0.0092968
2.19,0,0,8.19300964058911e-05,0,0.270667127384855,1.63463287261514,0,1.90529999999999,0,29.4228018980502,-2.92325216477707e-07,-660,660,-1.32,1.32,0,0,0,0,0.009123
2.2,0,0,7.0911068224544e-05,0,0.270666363179257,1.64333363682074,0,1.91399999999999,0,29.433067935799,-5.47528988148471e-07,-660,660,-1.32,1.32,0,0,0,0,0.0093494
2.21,0,0,6.03655396048675e-05,0,0.270665706796434,1.65203429320356,0,1.92269999999999,0,29.442881771367,-3.51747582838513e-07,-660,660,-1.32,1.32,0,0,0,0,0.0089994
2.22,0,0,5.02726539537424e-05,0,0.270665153605673,1.66073484639432,0,1.93139999999999,0,29.4522558715653,-3.01979094174953e-07,-660,660,-1.32,1.32,0,0,0,0,0.0094514
2.23,0,0,4.06121298677231e-05,0,0.270664699181951,1.66943530081804,0,1.94009999999999,0,29.4612181239081,-2.65662316145665e-07,-660,660,-1.32,1.32,0,0,0,0,0.0090958
2.24,0,0,3.13649719598796e-05,0,0.270664339296631,1.67813566070336,0,1.94879999999999,0,29.4697936764242,-2.38527089191365e-07,-660,660,-1.32,1.32,0,0,0,0,0.0091253
2.25,0,0,2.25133445477255e-05,0,0.27066406990523,1.68683593009476,0,1.95749999999999,0,29.4780589099919,-4.51923645172769e-07,-660,660,-1.32,1.32,0,0,0,0,0.0092939
2.26,0,0,1.4042933281555e-05,0,0.270663887124014,1.69553611287598,0,1.96619999999999,0,29.4859406062451,-2.87404542609337e-07,-660,660,-1.32,1.32,0,0,0,0,0.0095079
2.27,0,0,5.93604905008149e-06,0,0.270663787229268,1.70423621277072,0,1.97489999999999,0,29.4934658253442,-2.45130885589973e-07,-660,660,-1.32,1.32,0,0,0,0,0.0091628
2.28,0,0,-1.82374944346364e-06,0,0.270663766667929,1.71293623333206,0,1.98359999999999,0,29.5006621160974,-2.14141862020512e-07,-660,660,-1.32,1.32,0,0,0,0,0.2713429
2.29,0,0,-9.25163318687972e-06,0,0.270663822044994,1.721636177955,0,1.99229999999999,0,29.50754971938,-1.90868629901253e-07,-660,660,-1.32,1.32,0,0,0,0,0.0741569
2.3,0,0,-1.63618397606147e-05,0,0.270663950112505,1.73033604988749,0,2.00099999999999,0,29.5142037923072,-3.69370462882657e-07,-660,660,-1.32,1.32,0,0,0,0,0.1830663
2.31,0,0,-2.31651419119183e-05,0,0.270664147747552,1.73903585225244,0,2.00969999999999,0,29.5205337120922,-2.31076616730164e-07,-660,660,-1.32,1.32,0,0,0,0,0.0596278
2.32,0,0,-2.96764895205692e-05,0,0.270664411955842,1.74773558804415,0,2.01839999999999,0,29.5265745773474,-1.95171756645074e-07,-660,660,-1.32,1.32,0,0,0,0,0.1425272
2.33,0,0,-3.5909214174179e-05,0,0.270664739884488,1.7564352601155,0,2.02709999999999,0,29.5323526440968,-1.68737810168906e-07,-660,660,-1.32,1.32,0,0,0,0,0.0430307
2.34,0,0,-4.18754368207708e-05,0,0.270665128807865,1.76513487119213,0,2.03579999999999,0,29.5378842547741,-1.48791025167405e-07,-660,660,-1.32,1.32,0,0,0,0,0.0281742
2.35,0,0,-4.75865247807628e-05,0,0.27066557611779,1.7738344238822,0,2.04449999999999,0,29.5432411439085,-2.98155235278763e-07,-660,660,-1.32,1.32,0,0,0,0,0.0320361
2.36,0,0,-5.30505383813384e-05,0,0.270666079303218,1.78253392069677,0,2.05319999999999,0,29.5483247374957,-1.81881293914721e-07,-660,660,-1.32,1.32,0,0,0,0,0.0280579
2.37,0,0,-5.82800816725237e-05,0,0.270666635956425,1.79123336404357,0,2.06189999999999,0,29.5531738612951,-1.51395471270632e-07,-660,660,-1.32,1.32,0,0,0,0,0.0354596
2.38,0,0,-6.32859686613418e-05,0,0.270667243786779,1.79993275621321,0,2.07059999999999,0,29.557812960458,-1.28861477821651e-07,-660,660,-1.32,1.32,0,0,0,0,0.0258548
2.39,0,0,-6.80778862520715e-05,0,0.270667900606152,1.80863209939384,0,2.07929999999999,0,29.5622552815983,-1.11783925227371e-07,-660,660,-1.32,1.32,0,0,0,0,0.0257687
2.4,0,0,-7.26649104878518e-05,0,0.270668604320229,1.81733139567976,0,2.08799999999999,0,29.5665678955736,-2.3680945027138e-07,-660,660,-1.32,1.32,0,0,0,0,0.0263733
2.41,0,0,-7.70530254540214e-05,0,0.270669352909999,1.82603064708999,0,2.09669999999999,0,29.5706504734915,-1.39039435076427e-07,-660,660,-1.32,1.32,0,0,0,0,0.0264102
2.42,0,0,-8.12528399041224e-05,0,0.270670144439411,1.83472985556058,0,2.10539999999999,0,29.5745427717009,-1.13169824733639e-07,-660,660,-1.32,1.32,0,0,0,0,0.0268857
