step,fx,fy,fz,gx,gy,gz,theta_tcn,theta_fuzzyakf,accel_weight,accel_norm,fuzzy_innovation,fuzzy_nis,min_covariance_eigenvalue,gyro_energy,gyro_vibration_feature,P_tcn_base,P_tcn,P_fuzzyakf_total,cross_error_total,S,NIS,innovation,K_raw,K_eff,Kmax,NIS_weight,quality_weight,correction_prev,correction,target_correction,theta_fused,theta_tcn_abs,fallback,fallback_reason_code,innovation_gate_flag,innovation_min_gate,slope_gate,nis_downweight_flag,nis_reject_flag,Kmax_cap_flag,rate_limit_flag,observer_valid,tcn_ready,regime_index,quality_score,quality_bin,p_help,v7_gate,label_main,label_turn,conf_main
4987,0.0391804851669122,-0.00309724835408057,9.83073845380396,-0.00241612125909498,0.000203517168702818,-0.00957711765428938,0,0.00467949215682444,0.455904590691407,9.83081701846114,-0.000694943125563188,0.000461967400273544,1.75659855736828e-09,0.000671006402289323,0.0740108322071471,0.00284980193900787,0.00285226509963699,0.000178637123814681,-0.000232347951594579,0.00349559812664083,0.00626434906200859,0.00467949215682444,0.882427824789973,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.24105469359426,1,0.602846078675512,1,1,-1,0.999135673046112
4988,0.0259679132428418,-0.0186080296574359,9.77514020194333,-0.000613696621923124,-0.00143051735960821,-0.00681982579836001,0,0.00465862399782661,0.358991455218721,9.77519240521304,-0.00200423354267859,0.00302652581362643,1.7561310887569e-09,0.000639902733543851,0.0722751394604772,0.00284980193900787,0.00285207111788136,0.000178637123814681,-0.000232340050500476,0.00349538834269699,0.0062089746332393,0.00465862399782661,0.882423028853483,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.286235493431678,1,0.609555954470086,1,1,-1,0.999203741550446
4989,0.00256354757964566,0.00710170434367862,9.76148340797031,0.000890580732795221,-0.00122750519339798,-0.0078062122768634,0,0.00463840647488378,0.270653839017606,9.76148632791444,-0.00437929583758573,0.0108968248697166,1.75566398887317e-09,0.000611069439524303,0.0706280535998298,0.00284980193900787,0.00285242765702766,0.000178637123814681,-0.000232354572532199,0.00349577392590674,0.00615452116820261,0.00463840647488378,0.882431843403524,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.365534463576119,1,0.609555954470086,1,1,-1,0.999078631401062
4990,-0.0159078806271268,0.0461292662812844,9.75066635598509,-0.00146426998375416,0.000879878014768702,-0.00596125501060965,0,0.00463856088662917,0.22658958656574,9.75078844789554,-0.0062742342065463,0.0187281644742719,1.75519725715135e-09,0.000582438709208474,0.068953619976215,0.00284980193900787,0.00285283175737499,0.000178637123814681,-0.000232371030660065,0.00349621094250981,0.00615416159172599,0.00463856088662917,0.882441831676295,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.409077019288829,1,0.607914250156613,1,1,-1,0.998936831951141
4991,0.0660006498458079,0.000926896165645539,9.80556128424128,0.000367409347783308,-0.00163497565033594,-0.0084223192778151,0,0.00462048480851329,0.433468967796536,9.80578344875758,0.00211306471108104,0.00406117191711999,1.75473089158609e-09,0.000557003953599224,0.0674312320055743,0.00284980193900787,0.0028538128770077,0.000178637123814681,-0.000232410984677948,0.00349727197017827,0.00610443798702158,0.00462048480851329,0.882466072985546,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.200351610485674,1,0.607914250156613,1,1,-1,0.998592555522919
4992,0.0610781081893149,0.0171600001839993,9.7646331205565,-0.00172401660249975,-0.000445391331316557,-0.00341907261327092,0,0.00461334599151805,0.360128320554218,9.76483921936124,0.00164335720680526,0.00204118997120741,1.75426489348647e-09,0.000529896789130189,0.0657699633155756,0.00284980193900787,0.00285477938855723,0.000178637123814681,-0.000232450337097839,0.00349831718656759,0.00608377116837073,0.00461334599151805,0.882489940451665,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.348601338149184,1,0.607914250156613,1,1,-1,0.998253405094147
4993,0.0387726657026362,-0.0436637749500162,9.77507670285041,0.00315605987654789,-0.000681374118385147,-0.00355387047027465,0,0.0046012793173104,0.434757781453185,9.7752511165421,-0.000635635542016448,0.000368578582623104,1.75379926156539e-09,0.000504554698671332,0.0641779858417569,0.00284980193900787,0.0028543642472168,0.000178637123814681,-0.000232433435046947,0.00349786824112537,0.00605276411129106,0.0046012793173104,0.882479690335799,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.285802653738312,1,0.607914250156613,1,1,-1,0.998399078845978
4994,0.0501846076091321,0.00405312157866704,9.77128941061792,0.00201677581361545,0.00178189521066948,-0.00127694834504914,0,0.00461532968034699,0.432911223391673,9.77141912255785,0.000521217155667917,0.000246777298191896,1.75333399589178e-09,0.000479770620352772,0.0625819052124704,0.00284980193900787,0.00285483255518552,0.000178637123814681,-0.000232452501633421,0.00349837468226705,0.0060889041320434,0.00461532968034699,0.882491253000464,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.311150786353372,1,0.607914250156613,1,1,-1,0.998234748840332
4995,0.0422023929037488,0.00611175576658757,9.78564510733827,-0.00134940893632248,0.00170839444278657,-0.00367722971189215,0,0.0046275156737483,0.496190978168845,9.78573801827429,-0.000315321017632579,0.000103500543073486,1.7528690956595e-09,0.000456695166055313,0.0610583639195579,0.00284980193900787,0.00285476749825697,0.000178637123814681,-0.000232449853013641,0.00349830432809893,0.00612122311337705,0.0046275156737483,0.8824896469051,0,1,1,0,0,0,0,0,0,1,96,0,1,0,0,0,0,0,1,1,1,0.204406997394165,1,0.589017281604004,0,1,-1,0.998257577419281
4996,0.0774554431328591,-0.0213303878056737,9.82833487975577,-0.000335232122498057,-0.000336310416200741,-0.00172367749112859,0,0.00462315579737715,0.356890061957775,9.82866322750652,0.00326095068816036,0.00796507583492444,1.75240456179303e-09,0.000434020235220818,0.0595232923176567,0.00284980193900787,0.00285538290622603,0.000178637123814681,-0.000232474906504582,0.00349896984304987,0.00610853207817068,0.00462315579737715,0.882504837492135,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.184266703097333,1,0.607914250156613,1,1,-1,0.99804162979126
4997,0.106324292926047,-0.0103736569506291,9.7729351783862,-0.00129660645087303,0.000426846757972898,-0.0030800109961009,0,0.00462765619605219,0.252388018373948,9.7735190422367,0.00625604477061777,0.0207381302036712,1.7519403938402e-09,0.000412886716168744,0.0580560402151157,0.00284980193900787,0.00285575609179269,0.000178637123814681,-0.000232490097715024,0.00349937341103742,0.00611972469165886,0.00462765619605219,0.882514046591038,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.297591105201487,1,0.607914250156613,1,1,-1,0.997910678386688
4998,0.0590983160529251,-0.0321700870329579,9.79717651863779,0.000633899765171443,0.00186402445945082,-0.00254333618813379,0,0.00464380024636002,0.471621741373191,9.7974075786816,0.00139024184329503,0.00191246845348711,1.75147658938099e-09,0.000392759629113486,0.0566233260590337,0.00284980193900787,0.00285570326488726,0.000178637123814681,-0.000232487947358199,0.00349931628341834,0.00616259834250464,0.00464380024636002,0.882512743097555,0,1,1,0,0,0,0,0,0,1,96,0,1,0,0,0,0,0,1,1,1,0.18207016474418,1,0.589017281604004,0,1,-1,0.997929215431213
4999,0.0945750153713944,0.0239189295700309,9.81522124475277,-0.00112046830358836,-0.00264964854430806,-0.000206421795620661,0,0.00461766492475793,0.323104261594719,9.8157060180188,0.00502237648707298,0.0171069167619511,1.75101315028786e-09,0.000373537582487082,0.0552203439653327,0.00284980193900787,0.00285565995022204,0.000178637123814681,-0.000232486184189049,0.00349926944241481,0.00609350886184544,0.00461766492475793,0.882511674288215,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.190433273445844,1,0.607914250156613,1,1,-1,0.997944414615631
5000,0.0822339884372033,-0.00185149302180232,9.82169610979567,-0.00183238822297292,-0.00255325424569781,-0.0029237098986945,0,0.00459168312122247,0.356174920903538,9.82204053799699,0.0037847900201389,0.0107081643677375,1.75055007513824e-09,0.000355781945033458,0.0538919512398316,0.00284980193900787,0.00285709544918602,0.000178637123814681,-0.000232544610568962,0.00350082179413863,0.00602245847561256,0.00459168312122247,0.882547082210217,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.179704554325239,1,0.607914250156613,1,1,-1,0.997440695762634
5001,0.0935539545282223,-0.00130498398486527,9.77263095484683,0.00247520040598962,0.000194053289002705,0.00122147080546153,0,0.00459335648390401,0.282755040594096,9.77307883039023,0.0049835707100566,0.0147419166851024,1.75008736425176e-09,0.000338375661014654,0.052557114589722,0.00284980193900787,0.00285780122343704,0.000178637123814681,-0.000232573330971699,0.00350158500919512,0.00602553521699959,0.00459335648390401,0.882564480454838,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.300623470914539,1,0.607914250156613,1,1,-1,0.997193038463593
5002,-0.000736754335642263,0.0588859132630867,9.77662098965579,-0.000112715469123792,-0.00205044145465341,-0.00109310076696315,0,0.00456434798397893,0.29710932277768,9.77679835472564,-0.00464378255702445,0.0134494315367794,1.7496250167631e-09,0.000321727472175055,0.0512478947043983,0.00284980193900787,0.00285766244664689,0.000178637123814681,-0.000232567683942801,0.00350143493834717,0.00594992421269629,0.00456434798397893,0.882561059966007,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.27472059309441,1,0.607914250156613,1,1,-1,0.997241735458374
5003,0.0199819061094611,0.0445744992043474,9.85352658077472,-0.000517015053618481,-0.000214242762215675,-0.00122493359069498,0,0.00455517943769432,0.347462176137184,9.85364766168271,-0.00252988485352782,0.00466754296902959,1.74916303206285e-09,0.000305731781907724,0.0499576785712299,0.00284980193900787,0.00287363298836891,0.000178637123814681,-0.000233216650889076,0.00351870341396175,0.00589696182612642,0.00455517943769432,0.882952972657606,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.340623418423013,1,0.607914250156613,1,1,-1,0.991637647151947
5004,0.0698900090942144,0.0436596087098894,9.78372743132585,0.000394694866591157,-0.00379894306513887,-0.0012748001016461,0,0.00451571733109996,0.380726605122726,9.78407446952862,0.00263061405380616,0.00552922363263568,1.74870140985576e-09,0.00029125583619979,0.0487606261532338,0.00284980193900787,0.00286113764168939,0.000178637123814681,-0.000232709053420259,0.00350519287234459,0.00581756946252056,0.00451571733109996,0.882646635373364,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.218231485334355,1,0.607914250156613,1,1,-1,0.996022284030914
5005,0.026231504456763,0.00992340179774331,9.79776793753182,0.00201427713010006,0.00140510200273296,-0.00413079003532882,0,0.00452282596470188,0.460628818600518,9.79780807749651,-0.00184805133468472,0.00330075638871238,1.74824014943634e-09,0.000277847796905345,0.0476250488803945,0.00284980193900787,0.00286768919713146,0.000178637123814681,-0.000232975334647665,0.00351227699024147,0.0058241291230209,0.00452282596470188,0.882807517856373,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.1745211476062,1,0.601194619844249,1,1,-1,0.993723332881927
5006,0.0921446634151677,0.0663034605249595,9.78034248498279,-0.000921211745771097,0.0018478745521509,-0.00356499373871226,0,0.00454120296418093,0.30020574632041,9.78100127346034,0.00488426165466846,0.0150333936139085,1.74777925195871e-09,0.000264804029649982,0.046493715146922,0.00284980193900787,0.00286768308211989,0.000178637123814681,-0.000232975086251216,0.00351227037843701,0.00587156515298315,0.00454120296418093,0.882807367965484,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.243296369331808,1,0.607914250156613,1,1,-1,0.993725478649139
5007,0.0492443336902426,0.0599873595680515,9.80249770414675,-0.00100456357856341,-0.000512828489279611,-0.00338699320097273,0,0.0045325165719949,0.600108747377057,9.80280494182715,0.000491963618916226,0.00030461533263435,1.74731871416813e-09,0.000252201021366795,0.045373823377496,0.00284980193900787,0.00286971768235544,0.000178637123814681,-0.00023305771865946,0.00351447024348904,0.00584546319988567,0.0045325165719949,0.882857212054405,0,1,1,0,0,0,0,0,0,1,96,0,1,0,0,0,0,0,1,1,1,0.172600822521129,1,0.589017281604004,0,1,-1,0.99301153421402
5008,0.0634676982261685,0.0519489394708039,9.75464475204516,-0.00115627758814978,0.00359142984540923,-0.00147771817927893,0,0.00456603061381371,0.354095401548377,9.7549895478997,0.00194231391117219,0.00280369386725592,1.74685853901385e-09,0.000240411920159091,0.0443006352890451,0.00284980193900787,0.00286513770855756,0.000178637123814681,-0.000232871668220663,0.00350951816881356,0.00594059770128847,0.00456603061381371,0.882744931856426,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.393989895806414,1,0.607914250156613,1,1,-1,0.994618654251099
5009,0.0671334714037739,0.0109151462913449,9.77924047588052,-1.58181213286002e-05,-0.000816567335885669,-0.00337217240089286,0,0.00455610842402976,0.391988430489482,9.77947699667529,0.00231135146858925,0.00439468973331334,1.74639872450331e-09,0.000228993253107554,0.0432357800719382,0.00284980193900787,0.0028654454974728,0.000178637123814681,-0.000232884176065069,0.00350985097341762,0.00591424653887863,0.00455610842402976,0.882752486360114,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.25490818528013,1,0.607914250156613,1,1,-1,0.994510650634766
5010,0.0543830159166993,0.000117556036610724,9.75201137276475,-0.00208751112504721,0.00119108005935998,-0.00191332243037339,0,0.0045647545714233,0.38929672180354,9.75216300831629,0.00101294489204,0.000838260369403756,1.74593927050861e-09,0.000218015449308555,0.0421867035159092,0.00284980193900787,0.002866343894588,0.000178637123814681,-0.000232920681047529,0.00351082238049774,0.00593507219649655,0.0045647545714233,0.882774529651978,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.404161387445444,1,0.607914250156613,1,1,-1,0.994195401668549
5011,-0.0253740743316018,-0.00989482478114908,9.80761722623809,-0.000466144362710841,-0.00019354636947133,-0.0021778756087051,0,0.00455246736927725,0.28125025966139,9.80765504122203,-0.00714556691255592,0.0301461108852757,1.74548017737341e-09,0.000207364571489678,0.0411433106611589,0.00284980193900787,0.00286495510751788,0.000178637123814681,-0.000232864247410464,0.00350932072615349,0.00590568966634474,0.00455246736927725,0.882740449409939,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.255603845972989,1,0.607914250156613,1,1,-1,0.994682729244232
5012,0.0212645559196626,-0.000470944424574791,9.75373441080078,-0.000681410014109068,-0.000250844417736253,8.31636542894404e-05,0,0.00454315233915646,0.341014171673123,9.75375760205094,-0.00236538866150804,0.00400466203675773,1.74502144374666e-09,0.000197023050851325,0.0401042570747922,0.00284980193900787,0.00287604926724274,0.000178637123814681,-0.000233314679771187,0.00352131575059979,0.00586151161629489,0.00454315233915646,0.883011966900242,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.398530563095167,1,0.607914250156613,1,1,-1,0.990789771080017
5013,0.0859849082642927,-0.00590575586079353,9.7372875459014,0.00118355256129923,0.00028713709405045,-0.000716583022954419,0,0.00454496807531046,0.266815266054288,9.73766897332046,0.00428865468864584,0.0103023497200409,1.74456307010157e-09,0.000187271735089005,0.0390992181235051,0.00284980193900787,0.00287285264494914,0.000178637123814681,-0.000233184983408184,0.00351785973558018,0.00587196089618521,0.00454496807531046,0.882933903515927,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.442542154975815,1,0.607914250156613,1,1,-1,0.991911470890045
5014,0.0391677679993778,0.0328503497250035,9.77657216068365,0.00249388394644574,0.00197578687325753,-0.00236922407222836,0,0.00455948916755933,0.495176997732626,9.77670580883877,-0.000554030606302703,0.000318873941431675,1.7441050541652e-09,0.00017869496901512,0.0381933821615703,0.00284980193900787,0.00287395691412022,0.000178637123814681,-0.000233229795008447,0.0035190536279518,0.00590753755611012,0.00455948916755933,0.882960885974663,0,1,1,0,0,0,0,0,0,1,96,0,1,0,0,0,0,0,1,1,1,0.275398219065458,1,0.589017281604004,0,1,-1,0.99152398109436
5015,0.0327805795487094,0.0631405814877383,9.81531217948287,-0.000843295710779648,0.00161269792401802,-0.002201279702441,0,0.00456916285667363,0.558336621767666,9.81557000281343,-0.00123146110492907,0.00177602110885539,1.74364739643245e-09,0.000170168099293281,0.0372709986607501,0.00284980193900787,0.00287850461424598,0.000178637123814681,-0.000233414251480691,0.00352397024102205,0.00592435457251504,0.00456916285667363,0.883071834574895,0,1,1,0,0,0,0,0,0,1,96,0,1,0,0,0,0,0,1,1,1,0.164574812268966,1,0.589017281604004,0,1,-1,0.989928185939789
5016,0.0404167132474885,0.0294643612902299,9.81140527152484,0.000285391378863178,-0.00137333482874206,-0.00516537793123367,0,0.00455014327313637,0.674912754450623,9.8115327580048,-0.000431663275009257,0.000263693853307892,1.74319009611641e-09,0.000163092125626789,0.0364878649804415,0.00284980193900787,0.00287478006262093,0.000178637123814681,-0.000233263193040678,0.00351994357251697,0.00588185673421568,0.00455014327313637,0.882980988652376,0,1,1,0,0,0,0,0,0,1,96,0,1,0,0,0,0,0,1,1,1,0.163689043249687,1,0.589017281604004,0,1,-1,0.991235136985779
5017,0.0623238044575954,0.0238064799042088,9.78148221181618,0.00123027020537672,0.00133365289344611,-0.000791984706805231,0,0.00456136950528961,0.435151797293428,9.78170973118523,0.0018124749880618,0.00299953538778661,1.74273315507034e-09,0.000155133491075162,0.0355864559279443,0.00284980193900787,0.00287681941897658,0.000178637123814681,-0.000233345916314936,0.00352214837542113,0.00590721614937595,0.00456136950528961,0.883030753898789,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.237833562192983,1,0.607914250156613,1,1,-1,0.990519523620605
5018,-0.000123344558997634,0.0250013330371539,9.83713233558128,0.00102617711457495,0.00414577323489605,-0.000440498760438101,0,0.00459404647830357,0.320977882712044,9.83716410707915,-0.00461093713215206,0.0143241430910812,1.74227657235044e-09,0.000148298542238584,0.0347936825415874,0.00284980193900787,0.0028759864185128,0.000178637123814681,-0.000233312130508284,0.00352124780334405,0.00599368866478815,0.00459404647830357,0.883010433423133,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.22857362559647,1,0.607914250156613,1,1,-1,0.990811824798584
5019,0.054715861433879,0.0425522873672999,9.81710476274703,-0.00097763745244241,-0.00114438083835713,-0.00188722228654685,0,0.00457987539434324,0.582311586886382,9.81734946130589,0.000995293021365821,0.00120987052163857,1.74182034525103e-09,0.000141174964649177,0.0339477346963489,0.00284980193900787,0.00287540871978171,0.000178637123814681,-0.000233288696654412,0.00352062323690521,0.00595782542358859,0.00457987539434324,0.882996335378621,0,1,1,0,0,0,0,0,0,1,96,0,1,0,0,0,0,0,1,1,1,0.160847672462613,1,0.589017281604004,0,1,-1,0.991014540195465
5020,0.0610079468183532,-0.0634805716862078,9.77444369678702,-0.00192449374237195,0.00132921866072295,-0.00075996722204324,0,0.00459081886012981,0.42865200893192,9.77484022039318,0.00165275839032848,0.0024569804465156,1.74136447586771e-09,0.00013441861884627,0.0331254410947938,0.00284980193900787,0.00288190048399962,0.000178637123814681,-0.000233551894261106,0.00352764139633651,0.00597442184129339,0.00459081886012981,0.883154501332293,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.28883191854885,1,0.607914250156613,1,1,-1,0.988736569881439
5021,0.0474161914806452,-0.0232653932769476,9.7715089005986,0.000982077339184823,6.57669942959169e-05,-0.000346173504239219,0,0.00458744572269692,0.51102690110351,9.7716516397289,0.000265408666796224,7.55174312067151e-05,1.74090896244767e-09,0.000127752119768592,0.0322935666517427,0.00284980193900787,0.00287769777244277,0.000178637123814681,-0.00023338153630394,0.00352309796886533,0.00597333893200477,0.00458744572269692,0.883052170629443,0,1,1,0,0,0,0,0,0,1,96,0,1,0,0,0,0,0,1,1,1,0.3096380987978,1,0.589017281604004,0,1,-1,0.990211308002472
5022,0.0369535937552336,0.0468252976650651,9.75077646276482,-0.00129599714181551,0.00100156767478667,0.000744160575947098,0,0.00459206163517921,0.411885786976067,9.75095891712201,-0.000803240342203525,0.000557657811128425,1.74045380573635e-09,0.000121526339848241,0.0314968530787314,0.00284980193900787,0.00288581205306158,0.000178637123814681,-0.000233710339112015,0.00353186985510029,0.00597050030901719,0.00459206163517921,0.883249530746091,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.408479279248093,1,0.607914250156613,1,1,-1,0.987363994121552
5023,0.0322315092689927,-0.00726197903539124,9.78050587816274,0.00058338460227724,0.00214236827127205,-0.00117108898354352,0,0.00460724025660146,0.471269633151152,9.78056168322173,-0.00131358322225577,0.0017061180970052,1.73999900443943e-09,0.000115765099296394,0.0307411974188722,0.00284980193900787,0.00288798933690022,0.000178637123814681,-0.000233798487229646,0.0035342234351742,0.00600603305687798,0.00460724025660146,0.883302338233746,0,1,1,0,0,0,0,0,0,1,96,0,1,0,0,0,0,0,1,1,1,0.24679949997021,1,0.589017281604004,0,1,-1,0.986599981784821
5024,0.060561487890305,0.0515681004666256,9.7592574443366,-0.00224984454440127,-0.000704115632749248,-0.0029917323214007,0,0.00459763847788378,0.395933400317812,9.75958159080811,0.00160969357855437,0.00215292661005358,1.73954455902097e-09,0.000110702246410633,0.0300614671537125,0.00284980193900787,0.00287901216020556,0.000178637123814681,-0.000233434828699493,0.00352451894141922,0.00599749353731822,0.00459763847788378,0.883084199755146,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.37467864182916,1,0.607914250156613,1,1,-1,0.9897500872612
5025,0.0561080316341564,0.00937103426203898,9.73756276587288,-0.002899681259162,-0.00184826289577796,-0.000357203677925624,0,0.00457600348906652,0.366752400921519,9.73772892140724,0.00118722953309367,0.00108492642863369,1.73909046890245e-09,0.000105764725170309,0.0293834223941726,0.00284980193900787,0.00287880611828823,0.000178637123814681,-0.000233426475448868,0.00352429619300065,0.00594155734513348,0.00457600348906652,0.883079180438376,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.44242004924095,1,0.607914250156613,1,1,-1,0.989822387695312
5026,0.0126116311979412,0.0205671641971738,9.71887763457453,0.000539351432625764,-0.00125694615912598,-0.00331067487311325,0,0.00455637228751895,0.275295971068886,9.71890757942052,-0.00326136327974757,0.00614713405701002,1.73863673417117e-09,0.000101118057998308,0.0287307071733375,0.00284980193900787,0.00288457817961768,0.000178637123814681,-0.000233660370540529,0.00353053604451342,0.00588027658143676,0.00455637228751895,0.883219576529764,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.473226917556703,1,0.607914250156613,1,1,-1,0.9877969622612
5027,-0.014672078643888,0.0476231234858076,9.79145274376152,-0.000283568804031288,0.000501897279811987,-0.00167412048766786,0,0.00455166895026895,0.298028843084279,9.79157954903586,-0.00605541836885088,0.0229399296478555,1.73818335383165e-09,9.62189046760591e-05,0.0280260672648728,0.00284980193900787,0.00289128719660745,0.000178637123814681,-0.000233931939007145,0.00353778819843642,0.00585611378374742,0.00455166895026895,0.88338220388542,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.222732760670453,1,0.607914250156613,1,1,-1,0.985442757606506
5028,0.0691959258746838,0.0229951101222824,9.79701597227614,0.000971329660171797,0.000307955408503069,-0.00446054479942177,0,0.00455366922597174,0.455081295658264,9.79728731906342,0.00251252469200505,0.00602774843840481,1.73773032664153e-09,9.24546983297563e-05,0.0274723903449139,0.00284980193900787,0.0028892320431386,0.000178637123814681,-0.000233848783743272,0.00353556673443982,0.00586494471100614,0.00455366922597174,0.883332450342418,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.14824121861097,1,0.601194619844249,1,1,-1,0.986163914203644
5029,0.0779797352547053,-0.0440667476765858,9.7764412456002,-0.00273590942371803,-0.000729816809466003,-0.000419026265654409,0,0.00454555999748101,0.359528498665061,9.77685154566816,0.00343418045963385,0.0088991158709462,1.73727765373531e-09,8.82416342113423e-05,0.0268391481070655,0.00284980193900787,0.00288086568815432,0.000178637123814681,-0.000233509960087843,0.00352652273214469,0.00585906210170201,0.00454555999748101,0.883129327326958,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.274331126146719,1,0.607914250156613,1,1,-1,0.989099681377411
5030,0.0424106093333873,-0.0141430626711761,9.78242889303284,0.00111655282386186,8.68285020875065e-05,0.000433085415795745,0,0.00454164691040466,0.582170536880544,9.78253104943958,-0.000206640005664041,5.21390493850784e-05,1.7368253327886e-09,8.39016421195064e-05,0.0261708113026874,0.00284980193900787,0.00288036731471209,0.000178637123814681,-0.000233489761264174,0.00352598396105512,0.00584987251405871,0.00454164691040466,0.883117198027319,0,1,1,0,0,0,0,0,0,1,96,0,1,0,0,0,0,0,1,1,1,0.231078961010157,1,0.589017281604004,0,1,-1,0.989274561405182
5031,0.0527837678650147,0.0158046508148229,9.78189478009078,0.000462365080312586,0.000443778184879239,-0.000570820135747267,0,0.00454296217104487,0.522468512523046,9.78204995907834,0.000854359914046343,0.000800022849797226,1.73637336505128e-09,7.97433878221432e-05,0.0255140438033874,0.00284980193900787,0.0028735297126181,0.000178637123814681,-0.000233212460054472,0.00351859175654173,0.00586555835844664,0.00454296217104487,0.882950449394009,0,1,1,0,0,0,0,0,0,1,96,0,1,0,0,0,0,0,1,1,1,0.235051377800632,1,0.589017281604004,0,1,-1,0.99167388677597
5032,-0.0163848706185638,0.031401905123328,9.82854018391888,-0.00101844334157446,0.00113470194740437,-0.00117648217508157,0,0.00454449393105051,0.295978227114752,9.82860400517483,-0.00621694955288604,0.024013930075391,1.73592175130805e-09,7.59416627139223e-05,0.0248984324912597,0.00284980193900787,0.00286819470475385,0.000178637123814681,-0.000232995867838291,0.00351282356424511,0.00587915240024105,0.00454449393105051,0.882819907084793,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.228121310766392,1,0.607914250156613,1,1,-1,0.993545949459076
5033,0.0578761482507509,0.000254974213738539,9.86230813495979,-0.000689142154514076,-0.000840194287654969,-0.00446478154822212,0,0.00453327501070262,0.412456279338328,9.86247795751363,0.00133668925883039,0.0015464630175215,1.73547048921677e-09,7.32003354594002e-05,0.0244449127397143,0.00284980193900787,0.00286912758373979,0.000178637123814681,-0.0002330337556563,0.00351383221886707,0.00584848138517177,0.00453327501070262,0.882842761455551,0,1,1,0,0,0,0,0,0,1,64,0,1,0,0,0,0,0,1,1,1,0.383940841795013,1,0.607914250156613,1,1,-1,0.993218600749969
5034,0.0478157740356499,-0.000280291342941461,9.81198779450296,-0.000900969139550465,0.000628361208668796,-0.00349520679632764,0,0.0045358609384417,0.741112471068504,9.81210430571776,0.000338032229441011,0.000177534922794193,1.73501957693448e-09,7.0211471373834e-05,0.0239406530478563,0.00284980193900787,0.00287024849933124,0.000178637123814681,-0.000233079272220971,0.00351504416758786,0.00585313682331332,0.0045358609384417,0.882870206914588,0,1,1,0,0,0,0,0,0,1,96,0,1,0,0,0,0,0,1,1,1,0.142120723174164,1,0.589017281604004,0,1,-1,0.992825269699097
