t_s,e_y,e_psi,e_v,e_omega,xy_error,X,Y,X_ref,Y_ref,F_cmd,omega_cmd,F_limit_lo,F_limit_hi,omega_limit_lo,omega_limit_hi,theta_true,theta_ref,theta_imu_raw,theta_sched,solve_time_ms
1.46,0,0,0.00242288785592693,0,0.258525423766298,1.01590041490037,0,1.27442583866667,0,27.3765290776099,-2.98199145287725e-06,-660,660,-1.32,1.32,0,0,0,0,0.0075475
1.47,0,0,0.00231770567971978,0,0.258497723171127,1.02453411416221,0,1.28303183733333,0,27.3403157539032,-2.75479879574547e-06,-660,660,-1.32,1.32,0,0,0,0,0.0087319
1.48,0,0,0.00221085675806199,0,0.258471082731479,1.03316675326852,0,1.291637836,0,27.4135147006781,-2.46753392341148e-06,-660,660,-1.32,1.32,0,0,0,0,0.0080439
1.49,0,0,0.00210738465940352,0,0.258445493896863,1.0417983407698,0,1.30024383466667,0,27.5197953813075,-2.21213701534495e-06,-660,660,-1.32,1.32,0,0,0,0,0.0076917
1.5,0,0,0.00300844388456267,0,0.258420915274663,1.05042891805867,0,1.30884983333333,0,27.1526497751073,-5.77936726964268e-06,-660,660,-1.32,1.32,0,0,0,0,0.0074271
1.51,0,0,0.00289295173621074,0,0.258387408891497,1.05905842503443,0,1.31744583392593,0,26.9368001941656,-3.58204896100389e-06,-660,660,-1.32,1.32,0,0,0,0,0.0076478
1.52,0,0,0.00276751248064866,0,0.258355107165552,1.06768672735297,0,1.32604183451852,0,26.9218843591697,-3.10542374837297e-06,-660,660,-1.32,1.32,0,0,0,0,0.0073408
1.53,0,0,0.00264138871219222,0,0.258324063254741,1.07631377185637,0,1.33463783511111,0,27.0147566422419,-2.65088434669991e-06,-660,660,-1.32,1.32,0,0,0,0,0.0072407
1.54,0,0,0.00251954910743191,0,0.258294259160708,1.084939576543,0,1.3432338357037,0,27.1386931074848,-2.28460375639727e-06,-660,660,-1.32,1.32,0,0,0,0,0.0077449
1.55,0,0,0.00340305514286732,0,0.258265644882554,1.09356419141374,0,1.3518298362963,0,26.7850564507133,-5.16979262821238e-06,-660,660,-1.32,1.32,0,0,0,0,0.0073415
1.56,0,0,0.0032706329463309,0,0.258228284148498,1.10218756355521,0,1.3604158477037,0,26.5848842898448,-3.32483626364066e-06,-660,660,-1.32,1.32,0,0,0,0,0.0077042
1.57,0,0,0.00312898672761863,0,0.258192293756706,1.11080956535441,0,1.36900185911111,0,26.5862261894689,-2.88389099489805e-06,-660,660,-1.32,1.32,0,0,0,0,0.0078632
1.58,0,0,0.00298740581372814,0,0.258157719500574,1.11943015101794,0,1.37758787051852,0,26.694360721467,-2.45324673064928e-06,-660,660,-1.32,1.32,0,0,0,0,0.0079413
1.59,0,0,0.00285081297446055,0,0.258124536113107,1.12804934581282,0,1.38617388192593,0,26.8322733483109,-2.1038811253149e-06,-660,660,-1.32,1.32,0,0,0,0,0.0076137
1.6,0,0,0.00371798816276003,0,0.258092686850803,1.13666720648253,0,1.39475989333333,0,26.4906507825543,-4.48234948846604e-06,-660,660,-1.32,1.32,0,0,0,0,0.0072598
1.61,0,0,0.00357201149032882,0,0.2580522605592,1.14528368610747,0,1.40333594666667,0,26.3037381369685,-2.98643655183284e-06,-660,660,-1.32,1.32,0,0,0,0,0.0076112
1.62,0,0,0.00341742234066911,0,0.258013337096882,1.15389866290312,0,1.411912,0,26.3183530218265,-2.61014579194807e-06,-660,660,-1.32,1.32,0,0,0,0,0.0085202
1.63,0,0,0.00326351064662478,0,0.257975956138769,1.16251209719456,0,1.42048805333333,0,26.4387159189972,-2.22319409348692e-06,-660,660,-1.32,1.32,0,0,0,0,0.0075792
1.64,0,0,0.0031151510096773,0,0.257940086537197,1.17112402012947,0,1.42906410666667,0,26.5877456088382,-1.90406567202039e-06,-660,660,-1.32,1.32,0,0,0,0,0.0087095
1.65,0,0,0.00396662769743772,0,0.257905666165047,1.17973449383495,0,1.43764016,0,26.2570274328644,-3.86344446678955e-06,-660,660,-1.32,1.32,0,0,0,0,0.0083997
1.66,0,0,0.00380989989434199,0,0.257862832122855,1.18834347646974,0,1.44620630859259,0,26.0814649648563,-2.66955519090395e-06,-660,660,-1.32,1.32,0,0,0,0,0.0091242
1.67,0,0,0.00364508307615508,0,0.257821605803933,1.19695085138125,0,1.45477245718518,0,26.1069085937523,-2.35332565878821e-06,-660,660,-1.32,1.32,0,0,0,0,0.0074687
1.68,0,0,0.00348144312653598,0,0.257782021768826,1.20555658400895,0,1.46333860577778,0,26.2369821539213,-2.00732716981733e-06,-660,660,-1.32,1.32,0,0,0,0,0.007918
1.69,0,0,0.00332380309513258,0,0.257744044133501,1.21416071023687,0,1.47190475437037,0,26.3947469103913,-1.71663951786805e-06,-660,660,-1.32,1.32,0,0,0,0,0.0082574
1.7,0,0,0.00415973560043803,0,0.257707606517141,1.22276329644582,0,1.48047090296296,0,26.0741482302145,-3.32358987709114e-06,-660,660,-1.32,1.32,0,0,0,0,0.0088468
1.71,0,0,0.00399459696767734,0,0.257662917228012,1.23136430514236,0,1.48902722237037,0,25.9084700743732,-2.38516645700848e-06,-660,660,-1.32,1.32,0,0,0,0,0.0076083
1.72,0,0,0.00382182515312324,0,0.257619917491275,1.2399636242865,0,1.49758354177778,0,25.9427540658106,-2.12087271012074e-06,-660,660,-1.32,1.32,0,0,0,0,0.0083018
1.73,0,0,0.00365063790673625,0,0.257578637549808,1.24856122363538,0,1.50613986118519,0,26.0804429000308,-1.81070959515139e-06,-660,660,-1.32,1.32,0,0,0,0,0.0077761
1.74,0,0,0.00348580179592406,0,0.257539037724999,1.25715714286759,0,1.51469618059259,0,26.244944822818,-1.54508170902012e-06,-660,660,-1.32,1.32,0,0,0,0,0.0076278
1.75,0,0,0.00430596006411665,0,0.257501048326286,1.26575145167371,0,1.5232525,0,25.933951859788,-2.85557199664055e-06,-660,660,-1.32,1.32,0,0,0,0,0.0077808
1.76,0,0,0.00413437903692937,0,0.257454971671287,1.27434411632871,0,1.531799088,0,25.7770455056633,-2.13178657770818e-06,-660,660,-1.32,1.32,0,0,0,0,0.0090511
1.77,0,0,0.00395556933004926,0,0.257410646970103,1.2829350290299,0,1.540345676,0,25.8185438756663,-1.91180136299707e-06,-660,660,-1.32,1.32,0,0,0,0,0.0084428
1.78,0,0,0.00377867689165678,0,0.257368100779607,1.29152416322039,0,1.548892264,0,25.9620896599553,-1.63268099395708e-06,-660,660,-1.32,1.32,0,0,0,0,0.0088887
1.79,0,0,0.00360840570835685,0,0.257327290407084,1.30011156159292,0,1.557438852,0,26.1316386633151,-1.38895783052817e-06,-660,660,-1.32,1.32,0,0,0,0,0.007769
1.8,0,0,0.00441225057384353,0,0.257288143647473,1.30869729635253,0,1.56598544,0,25.8299620935758,-2.45068180360075e-06,-660,660,-1.32,1.32,0,0,0,0,0.0083485
1.81,0,0,0.00423589683077963,0,0.257241079506605,1.31728133708599,0,1.57452241659259,0,25.6809976964322,-1.90642372610572e-06,-660,660,-1.32,1.32,0,0,0,0,0.0075924
1.82,0,0,0.0040526806162452,0,0.257195813215662,1.32586357996952,0,1.58305939318519,0,25.7283738453006,-1.72406680254422e-06,-660,660,-1.32,1.32,0,0,0,0,0.0085481
1.83,0,0,0.00387165271794188,0,0.257152368145238,1.33444400163254,0,1.59159636977778,0,25.8762880165194,-1.47182341481145e-06,-660,660,-1.32,1.32,0,0,0,0,0.0079659
1.84,0,0,0.00369744753820644,0,0.257110699240066,1.3430226471303,0,1.60013334637037,0,26.0494409345155,-1.24727563244331e-06,-660,660,-1.32,1.32,0,0,0,0,0.008863
1.85,0,0,0.00448419129312227,0,0.257070732456671,1.35159959050629,0,1.60867032296296,0,25.7569756258343,-2.10088903174199e-06,-660,660,-1.32,1.32,0,0,0,0,0.0079829
1.86,0,0,0.00430449446722481,0,0.257023026068532,1.36017480430184,0,1.61719783037037,0,25.6153495595389,-1.70610178551467e-06,-660,660,-1.32,1.32,0,0,0,0,0.0072792
1.87,0,0,0.00411827351805905,0,0.2569771492694,1.36874818850838,0,1.62572533777778,0,25.6674985019089,-1.55560039549751e-06,-660,660,-1.32,1.32,0,0,0,0,0.0076413
1.88,0,0,0.00393446096261785,0,0.25693312263774,1.37731972254744,0,1.63425284518518,0,25.8185087770288,-1.32666914953727e-06,-660,660,-1.32,1.32,0,0,0,0,0.0080824
1.89,0,0,0.00375761390838425,0,0.256890899303988,1.3858894532886,0,1.64278035259259,0,25.9940206373175,-1.11897397758742e-06,-660,660,-1.32,1.32,0,0,0,0,0.0084998
1.9,0,0,0.00452626903198194,0,0.256850403966762,1.39445745603324,0,1.65130786,0,25.7108114440524,-1.79906832997734e-06,-660,660,-1.32,1.32,0,0,0,0,0.0073897
1.91,0,0,0.00434446586224346,0,0.256802356666326,1.40302370600034,0,1.65982606266667,0,25.5761012532347,-1.52807140152422e-06,-660,660,-1.32,1.32,0,0,0,0,0.0076464
1.92,0,0,0.00415645741356641,0,0.256756158424105,1.41158810690923,0,1.66834426533333,0,25.6321038256464,-1.40446003527028e-06,-660,660,-1.32,1.32,0,0,0,0,0.0075818
1.93,0,0,0.00397103503620055,0,0.256711827335963,1.42015064066404,0,1.676862468,0,25.785111603287,-1.19581058977136e-06,-660,660,-1.32,1.32,0,0,0,0,0.0087605
1.94,0,0,0.00379267027235319,0,0.256669315183383,1.42871135548328,0,1.68538067066667,0,25.961896624376,-1.00300620020644e-06,-660,660,-1.32,1.32,0,0,0,0,0.0075391
1.95,0,0,0.00454208862916294,0,0.256628545910822,1.43727032742251,0,1.69389887333333,0,25.688109850238,-1.53895047005914e-06,-660,660,-1.32,1.32,0,0,0,0,0.0076691
1.96,0,0,0.0043592608422508,0,0.256580423759738,1.44582753416619,0,1.70240795792593,0,25.5600382193987,-1.36983021759018e-06,-660,660,-1.32,1.32,0,0,0,0,0.0079068
1.97,0,0,0.00417053381117083,0,0.256534159382863,1.45438288313566,0,1.71091704251852,0,25.6191245945701,-1.26885027451618e-06,-660,660,-1.32,1.32,0,0,0,0,0.0077501
1.98,0,0,0.00398453501666629,0,0.25648976863506,1.46293635847605,0,1.71942612711111,0,25.7731709461258,-1.07792042014498e-06,-660,660,-1.32,1.32,0,0,0,0,0.0084619
1.99,0,0,0.00380564171962505,0,0.25644720234757,1.47148800935613,0,1.7279352117037,0,25.9502712462162,-8.98360900891682e-07,-660,660,-1.32,1.32,0,0,0,0,0.0081555
2,0,0,0.00453454608481529,0,0.256406384152723,1.48003791214357,0,1.7364442962963,0,25.6861708967079,-1.31503656619625e-06,-660,660,-1.32,1.32,0,0,0,0,0.0084952
2.01,0,0,0.00435165082497446,0,0.256358424875557,1.48858604682815,0,1.7449444717037,0,25.5645768504654,-1.22911218880528e-06,-660,660,-1.32,1.32,0,0,0,0,0.0088181
2.02,0,0,0.00416315491217067,0,0.256312322554365,1.49713232455675,0,1.75344464711111,0,25.6260974960932,-1.1471202022717e-06,-660,660,-1.32,1.32,0,0,0,0,0.0079057
2.03,0,0,0.00397749943705061,0,0.256268090990055,1.50567673152846,0,1.76194482251852,0,25.7803359785647,-9.71755322765055e-07,-660,660,-1.32,1.32,0,0,0,0,0.0085032
2.04,0,0,0.00379895830301535,0,0.256225680408646,1.51421931751728,0,1.77044499792593,0,25.9568964878162,-8.04069923199258e-07,-660,660,-1.32,1.32,0,0,0,0,0.0086245
2.05,0,0,0.00450596771352463,0,0.256185014522728,1.5227601588106,0,1.77894517333333,0,25.7028248325986,-1.12251060568891e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094457
2.06,0,0,0.00432386199707513,0,0.256137433081538,1.53129923758513,0,1.78743667066667,0,25.5876406703209,-1.10387003482426e-06,-660,660,-1.32,1.32,0,0,0,0,0.0081461
2.07,0,0,0.00413645107745675,0,0.256091699223634,1.53983646877637,0,1.795928168,0,25.6510430872039,-1.03775578252918e-06,-660,660,-1.32,1.32,0,0,0,0,0.0089199
2.08,0,0,0.00395196730777025,0,0.256047824839116,1.54837184049422,0,1.80441966533333,0,25.804717946059,-8.76154973350474e-07,-660,660,-1.32,1.32,0,0,0,0,0.0098823
2.09,0,0,0.00377457186518482,0,0.256005759850517,1.55690540281615,0,1.81291116266667,0,25.9799662755867,-7.19211981636825e-07,-660,660,-1.32,1.32,0,0,0,0,0.0083744
2.1,0,0,0.00445822200368984,0,0.25596542840309,1.56543723159691,0,1.82140266,0,25.7363278802549,-9.57158300285421e-07,-660,660,-1.32,1.32,0,0,0,0,0.0084801
2.11,0,0,0.00427768236641068,0,0.255918421477455,1.57396731111514,0,1.82988573259259,0,25.6275607121241,-9.92256600107488e-07,-660,660,-1.32,1.32,0,0,0,0,0.0079364
2.12,0,0,0.00409213328489089,0,0.255873244995515,1.58249556018967,0,1.83836880518519,0,25.6923708505527,-9.39370679353679e-07,-660,660,-1.32,1.32,0,0,0,0,0.0082297
2.13,0,0,0.00390957619488197,0,0.255829909044371,1.59102196873341,0,1.84685187777778,0,25.8447995665082,-7.90039134446197e-07,-660,660,-1.32,1.32,0,0,0,0,0.0080165
2.14,0,0,0.00373404993812609,0,0.255788363509819,1.59954658686055,0,1.85533495037037,0,26.0180298224622,-6.42914165127628e-07,-660,660,-1.32,1.32,0,0,0,0,0.0087879
2.15,0,0,0.00439280952019394,0,0.255748533289961,1.608069489673,0,1.86381802296296,0,25.7852786051407,-8.15293101585901e-07,-660,660,-1.32,1.32,0,0,0,0,0.0079701
2.16,0,0,0.00421454780742392,0,0.255702282877268,1.6165906634931,0,1.87229294637037,0,25.6829955520406,-8.92606336733159e-07,-660,660,-1.32,1.32,0,0,0,0,0.0084793
2.17,0,0,0.00403157548639543,0,0.255657838634836,1.62511003114294,0,1.88076786977778,0,25.7488028866536,-8.50696594389966e-07,-660,660,-1.32,1.32,0,0,0,0,0.00775
2.18,0,0,0.00385164105760583,0,0.255615208926093,1.63362758425909,0,1.88924279318519,0,25.8993621485605,-7.12403916858229e-07,-660,660,-1.32,1.32,0,0,0,0,0.0082159
2.19,0,0,0.00367865121913946,0,0.255574343838545,1.64214337275405,0,1.89771771659259,0,26.0699219592678,-5.74352141735623e-07,-660,660,-1.32,1.32,0,0,0,0,0.0079338
2.2,0,0,0.00431093516702719,0,0.25553516931733,1.65065747068267,0,1.90619264,0,25.8485507195181,-6.93690244024658e-07,-660,660,-1.32,1.32,0,0,0,0,0.008086
2.21,0,0,0.00413561122445594,0,0.255489845625921,1.65916986637408,0,1.914659712,0,25.7528670421633,-8.03417806838347e-07,-660,660,-1.32,1.32,0,0,0,0,0.0085387
2.22,0,0,0.00395588080706122,0,0.255446297206399,1.6676804867936,0,1.923126784,0,25.8193125846627,-7.70573879038672e-07,-660,660,-1.32,1.32,0,0,0,0,0.0087178
2.23,0,0,0.00377921761872735,0,0.255404530754844,1.67618932524516,0,1.931593856,0,25.9674270109571,-6.4231768870382e-07,-660,660,-1.32,1.32,0,0,0,0,0.0085318
2.24,0,0,0.00360938623929696,0,0.25536449677599,1.68469643122401,0,1.940060928,0,26.1347070826049,-5.12749669057122e-07,-660,660,-1.32,1.32,0,0,0,0,0.0086498
2.25,0,0,0.0042135662704359,0,0.255326122535205,1.6932018774648,0,1.948528,0,25.9252390481596,-5.89528521888205e-07,-660,660,-1.32,1.32,0,0,0,0,0.0081641
2.26,0,0,0.00404179814265937,0,0.255281886309169,1.70170565428342,0,1.95698754059259,0,25.8363086294447,-7.23337699848337e-07,-660,660,-1.32,1.32,0,0,0,0,0.0086828
2.27,0,0,0.00386593475236163,0,0.255239388240804,1.71020769294438,0,1.96544708118518,0,25.9030752854486,-6.97942737493129e-07,-660,660,-1.32,1.32,0,0,0,0,0.0079722
2.28,0,0,0.00369315329622644,0,0.255198633396609,1.71870798838117,0,1.97390662177778,0,26.0482083656424,-5.78917000226831e-07,-660,660,-1.32,1.32,0,0,0,0,0.3243954
2.29,0,0,0.00352706612187947,0,0.255159572895433,1.72720658947494,0,1.98236616237037,0,26.2116340954852,-4.57377699825123e-07,-660,660,-1.32,1.32,0,0,0,0,0.0695235
2.3,0,0,0.0041014792590659,0,0.255122135579105,1.73570356738386,0,1.99082570296296,0,26.0146161613119,-5.0033912490921e-07,-660,660,-1.32,1.32,0,0,0,0,0.1717645
2.31,0,0,0.00393385138790958,0,0.255079139966258,1.74419891440411,0,1.99927805437037,0,25.932623872959,-6.51146212837794e-07,-660,660,-1.32,1.32,0,0,0,0,0.0540563
2.32,0,0,0.00376244797473979,0,0.255037839509907,1.75269256626787,0,2.00773040577778,0,25.999428662897,-6.31835073483522e-07,-660,660,-1.32,1.32,0,0,0,0,0.1342138
2.33,0,0,0.00359412814251436,0,0.254998237669721,1.76118451951546,0,2.01618275718518,0,26.1410754399438,-5.21402670483617e-07,-660,660,-1.32,1.32,0,0,0,0,0.0412123
2.34,0,0,0.00343234177455631,0,0.254960286360404,1.76967482223219,0,2.02463510859259,0,26.3001001748088,-4.07553213732648e-07,-660,660,-1.32,1.32,0,0,0,0,0.0287788
2.35,0,0,0.00397529718497114,0,0.254923916242766,1.77816354375723,0,2.03308746,0,26.1160975152924,-4.23961015738605e-07,-660,660,-1.32,1.32,0,0,0,0,0.0314503
2.36,0,0,0.00381236699997767,0,0.254882308295465,1.7866506783712,0,2.04153298666667,0,26.0412530781067,-5.85744041603498e-07,-660,660,-1.32,1.32,0,0,0,0,0.0261118
2.37,0,0,0.00364599064783677,0,0.254842346880918,1.79513616645242,0,2.04997851333333,0,26.107840852539,-5.71367127943923e-07,-660,660,-1.32,1.32,0,0,0,0,0.0339918
2.38,0,0,0.00348268774864202,0,0.254804033862566,1.80362000613743,0,2.05842404,0,26.2455220234878,-4.69036091632624e-07,-660,660,-1.32,1.32,0,0,0,0,0.0260414
2.39,0,0,0.00332573538898739,0,0.254767322120381,1.81210224454629,0,2.06686956666667,0,26.3996216356353,-3.62637976869529e-07,-660,660,-1.32,1.32,0,0,0,0,0.0258028
2.4,0,0,0.00383551987936792,0,0.254732144365547,1.82058294896779,0,2.07531509333333,0,26.2292134348135,-3.58502204256261e-07,-660,660,-1.32,1.32,0,0,0,0,0.0267671
2.41,0,0,0.00367782309601106,0,0.254692066246409,1.82906211567952,0,2.08375418192593,0,26.1617464890768,-5.26140752854509e-07,-660,660,-1.32,1.32,0,0,0,0,0.0253037
2.42,0,0,0.00351702009351196,0,0.254653580626261,1.83753968989226,0,2.09219327051852,0,26.2278848361055,-5.15732814121428e-07,-660,660,-1.32,1.32,0,0,0,0,0.0267274
2.43,0,0,0.00335926968984213,0,0.254616687773083,1.84601567133803,0,2.10063235911111,0,26.3611419945554,-4.21135793682303e-07,-660,660,-1.32,1.32,0,0,0,0,0.0265088
2.44,0,0,0.00320766575754972,0,0.254581341691461,1.85449010601224,0,2.1090714477037,0,26.5098105193646,-3.22037199462777e-07,-660,660,-1.32,1.32,0,0,0,0,0.0276571
2.45,0,0,0.00368254818952163,0,0.254547477365353,1.86296305893094,0,2.1175105362963,0,26.3535866008204,-3.0230607628301e-07,-660,660,-1.32,1.32,0,0,0,0,0.0249706
2.46,0,0,0.00353060306907504,0,0.254509067315792,1.87143452838791,0,2.1259435957037,0,26.2937427527103,-4.7144445003422e-07,-660,660,-1.32,1.32,0,0,0,0,0.0244876
2.47,0,0,0.00337590298705748,0,0.254472190492298,1.87990446461881,0,2.13437665511111,0,26.359217869427,-4.64197697502833e-07,-660,660,-1.32,1.32,0,0,0,0,0.0236805
2.48,0,0,0.00322422478187911,0,0.254436845560179,1.88837286895834,0,2.14280971451852,0,26.4876096414699,-3.7707422617661e-07,-660,660,-1.32,1.32,0,0,0,0,0.0229753
2.49,0,0,0.00307846862203209,0,0.254402987799767,1.89683978612616,0,2.15124277392593,0,26.6303557575046,-2.85198179184043e-07,-660,660,-1.32,1.32,0,0,0,0,0.0242265
2.5,0,0,0.00351670345863786,0,0.254370554682877,1.90530527865046,0,2.15967583333333,0,26.4889139803889,-2.53922237125614e-07,-660,660,-1.32,1.32,0,0,0,0,0.0235324
2.51,0,0,0.00337101423457919,0,0.254333947801016,1.91376934686565,0,2.16810329466667,0,26.4369516094047,-4.20852600435673e-07,-660,660,-1.32,1.32,0,0,0,0,0.0227773
2.52,0,0,0.00322293320525902,0,0.254298809770468,1.92223194622953,0,2.176530756,0,26.5015649294545,-4.16093599464595e-07,-660,660,-1.32,1.32,0,0,0,0,0.0231293
2.53,0,0,0.00307783416561858,0,0.254265137640207,1.93069307969313,0,2.18495821733333,0,26.6246638384945,-3.36274804779713e-07,-660,660,-1.32,1.32,0,0,0,0,0.0244607
2.54,0,0,0.00293841302833098,0,0.254232888110716,1.93915279055595,0,2.19338567866667,0,26.7610080471094,-2.51608882506638e-07,-660,660,-1.32,1.32,0,0,0,0,0.0231987
2.55,0,0,0.0033382431829494,0,0.254202001350828,1.94761113864917,0,2.20181314,0,26.6349522969284,-2.12081241124373e-07,-660,660,-1.32,1.32,0,0,0,0,0.0234884
2.56,0,0,0.00319930281718839,0,0.254167330216184,1.95606812637641,0,2.21023545659259,0,26.5911399896321,-3.7364386373806e-07,-660,660,-1.32,1.32,0,0,0,0,0.0253005
2.57,0,0,0.0030583461720185,0,0.254134058566635,1.96452371461855,0,2.21865777318518,0,26.6547054251022,-3.70813668992831e-07,-660,660,-1.32,1.32,0,0,0,0,0.024159
2.58,0,0,0.00292032303969469,0,0.254102181815915,1.97297790796186,0,2.22708008977778,0,26.7720953441057,-2.98209084648171e-07,-660,660,-1.32,1.32,0,0,0,0,0.0255858
2.59,0,0,0.00278771447325565,0,0.25407165822358,1.98143074814679,0,2.23550240637037,0,26.9015676799062,-2.20796529171174e-07,-660,660,-1.32,1.32,0,0,0,0,0.0240178
2.6,0,0,0.00314737359714368,0,0.254042430859821,1.98988229210314,0,2.24392472296296,0,26.7915063439467,-1.75672700719609e-07,-660,660,-1.32,1.32,0,0,0,0,0.0238202
2.61,0,0,0.00301566599722614,0,0.254009826034838,1.99833254433553,0,2.25234237037037,0,26.7561208294536,-3.29170825152936e-07,-660,660,-1.32,1.32,0,0,0,0,0.0237682
2.62,0,0,0.00288233038887498,0,0.253978546425928,2.00678147135185,0,2.26076001777778,0,26.8184625058965,-3.27807923139467e-07,-660,660,-1.32,1.32,0,0,0,0,0.0244171
2.63,0,0,0.00275187169789393,0,0.253948585788458,2.01522907939673,0,2.26917766518519,0,26.9297365720448,-2.62394130534638e-07,-660,660,-1.32,1.32,0,0,0,0,0.0259882
2.64,0,0,0.00262654547010144,0,0.253919904075479,2.02367540851711,0,2.27759531259259,0,27.0518747686473,-1.92326110037833e-07,-660,660,-1.32,1.32,0,0,0,0,0.0238635
2.65,0,0,0.0029442597891246,0,0.253892447458968,2.03212051254103,0,2.28601296,0,26.9584195847455,-1.43726336276906e-07,-660,660,-1.32,1.32,0,0,0,0,0.0241761
2.66,0,0,0.00282026159184634,0,0.253862037891564,2.04056439810844,0,2.294426436,0,26.9317440773192,-2.86853508613127e-07,-660,660,-1.32,1.32,0,0,0,0,0.0241123
2.67,0,0,0.00269503670136306,0,0.253832874439622,2.04900703756038,0,2.302839912,0,26.9926944718062,-2.8657917383601e-07,-660,660,-1.32,1.32,0,0,0,0,0.0239195
2.68,0,0,0.00257262439928696,0,0.253804949173587,2.05744843882641,0,2.311253388,0,27.0974533820589,-2.28389997691814e-07,-660,660,-1.32,1.32,0,0,0,0,0.0246754
2.69,0,0,0.00245504404012431,0,0.253778223870762,2.06588864012924,0,2.319666864,0,27.2118013815087,-1.65798896278879e-07,-660,660,-1.32,1.32,0,0,0,0,0.0245449
2.7,0,0,0.00272903382868028,0,0.253752648002167,2.07432769199783,0,2.32808034,0,27.1355666862399,-1.15395254352002e-07,-660,660,-1.32,1.32,0,0,0,0,0.0241712
2.71,0,0,0.00261321583931362,0,0.253724561348719,2.08276560324387,0,2.33649016459259,0,27.1178895175289,-2.46173405549222e-07,-660,660,-1.32,1.32,0,0,0,0,0.0236159
2.72,0,0,0.00249658575226541,0,0.253697636935669,2.09120235224952,0,2.34489998918519,0,27.1772878869268,-2.46679207394074e-07,-660,660,-1.32,1.32,0,0,0,0,0.0252557
2.73,0,0,0.00238269650384093,0,0.253671865119241,2.09963794865854,0,2.35330981377778,0,27.2751384838083,-1.95797287383392e-07,-660,660,-1.32,1.32,0,0,0,0,0.0258253
2.74,0,0,0.00227332054389762,0,0.253647209628766,2.1080724287416,0,2.36171963837037,0,27.3812452300516,-1.40850878849186e-07,-660,660,-1.32,1.32,0,0,0,0,0.0307959
2.75,0,0,0.0025018013076854,0,0.253623623428989,2.11650583953397,0,2.37012946296296,0,27.3228473813105,-8.99417410549219e-08,-660,660,-1.32,1.32,0,0,0,0,0.0266703
