path_id,controller_id,model_seed,t_s,theta_true_deg,theta_sched_deg,e_y,e_psi,F_cmd,omega_cmd
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,45.47,0.0,0.0,0.0060951675538662,0.0200229390402342,29.6273872551442,-0.0842873703939376
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,45.5,0.0,0.0,0.0059424917913717,0.021022250317894,29.676225958106,-0.0835601713186379
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,45.54,0.0,0.0,0.0067772729443202,0.0185842000447782,29.6900282896873,-0.0837696015039883
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,45.57,0.0,0.0,0.0066373669065429,0.0197562268796635,29.7068545350972,-0.084922455517969
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,45.6,0.0,0.0,0.0064746208819383,0.0209133103840903,29.721896891429,-0.0848113129334679
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,45.63,0.0,0.0,0.0071025943040201,0.0190229032051992,29.6626357514229,-0.0857511472316192
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,45.66,0.0,0.0,0.0069478092049881,0.0201750722504838,29.67310286762,-0.0862950304829583
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,45.69,0.0,0.0,0.0075568966505949,0.0182988869198925,29.6035476449229,-0.0867074472592294
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,45.72,0.0,0.0,0.007409023723708,0.0193432064696061,29.6960602755476,-0.0860675860570127
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,45.75,0.0,0.0,0.0072369313890511,0.0204204563406551,29.6248427333244,-0.0868414780882604
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,45.78,0.0,0.0,0.007853775990522,0.0184580648516239,29.6601171212438,-0.0863688447928298
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,45.82,0.0,0.0,0.0078886128153731,0.0189324167787923,29.6350831523937,-0.087111165593612
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,45.85,0.0,0.0,0.0077053125997697,0.0199563889526429,29.6924743970208,-0.0865584736177853
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,45.88,0.0,0.0,0.0083103312571855,0.0181155919024625,29.6731105300765,-0.08742932626528
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,45.91,0.0,0.0,0.0081309286333344,0.0191136615818439,29.6012984747118,-0.0878657914147852
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,45.94,0.0,0.0,0.0087137501090353,0.0171878161518593,29.7173373639285,-0.0862583754344969
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,45.97,0.0,0.0,0.0085374669331691,0.0183198788129439,29.6103425579545,-0.0880772627941015
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,46.0,0.0,0.0,0.0083373482616267,0.0194055721332999,29.6502056671939,-0.087818230818627
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,46.03,0.0,0.0,0.0089263076942649,0.0174849951407495,29.6865510128605,-0.0870022172492072
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,46.07,0.0,0.0,0.0089253672031031,0.0180226024380101,29.6831537141748,-0.0870719897578029
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,46.1,0.0,0.0,0.0087165955540788,0.0191253951626885,29.664711100229,-0.0872850408498353
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,46.13,0.0,0.0,0.0092982730101561,0.0171877086854365,29.5748535174112,-0.0882362933137274
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,46.16,0.0,0.0,0.0090952604700822,0.0181746194370291,29.5858682420272,-0.0883022877053891
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,46.19,0.0,0.0,0.0096538217235512,0.0162114260732352,29.6497848334889,-0.0871995466052767
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,46.22,0.0,0.0,0.0094519958461839,0.0172359651742486,29.6962106832121,-0.0864016614989823
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,46.25,0.0,0.0,0.0092246382870148,0.0182878667009373,29.638063730095,-0.0867179276622637
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,46.28,0.0,0.0,0.0097860914029877,0.016451127257171,29.6652825039396,-0.0869153015135426
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,46.31,0.0,0.0,0.0095622287324281,0.0174434906361162,29.6081103989905,-0.086478925341723
p04_soft_updown_straight_turn,Fusion_LPV_MPC,42.0,46.35,0.0,0.0,0.0095080283417862,0.0178044412130725,29.6640629578665,-0.0858412271630159
