sample_index,debug_step,t_s,theta_true_deg,theta_mtcn_deg,theta_observer_deg,abs_error_mtcn_deg,abs_error_observer_deg,delta_abs_error_deg,evaluation_sample,observer_better_beyond_tolerance,mtcn_better_beyond_tolerance,near_tie
4279,4279.0,42.79,-5.1999999999999975,-5.4441991548673885,-4.947758926442034,0.24419915486739097,0.2522410735579639,0.008041918690572913,1,0,0,1
4280,4280.0,42.8,-5.1999999999999975,-5.444059477605123,-4.948232224469775,0.24405947760512525,0.25176777553022234,0.007708297925097085,1,0,0,1
4281,4281.0,42.81,-5.1999999999999975,-5.443121469652126,-4.946484821614053,0.24312146965212822,0.2535151783859444,0.010393708733816176,1,0,0,1
4282,4282.0,42.82,-5.1999999999999975,-5.442635401578179,-4.947056465010524,0.2426354015781813,0.2529435349894733,0.010308133411291998,1,0,0,1
4283,4283.0,42.83,-5.1999999999999975,-5.442729343729153,-4.9484024478224695,0.2427293437291551,0.251597552177528,0.008868208448372883,1,0,0,1
4284,4284.0,42.84,-5.1999999999999975,-5.442699295041245,-4.949117343039715,0.24269929504124743,0.25088265696028245,0.008183361919035015,1,0,0,1
4285,4285.0,42.85,-5.1999999999999975,-5.441934001142473,-4.949635317705537,0.2419340011424751,0.2503646822944603,0.008430681151985198,1,0,0,1
4286,4286.0,42.86,-5.1999999999999975,-5.441843694251249,-4.949118849187462,0.2418436942512514,0.2508811508125355,0.009037456561284074,1,0,0,1
4287,4287.0,42.87,-5.1999999999999975,-5.440394862012804,-4.949444889577525,0.24039486201280624,0.25055511042247236,0.010160248409666117,1,0,0,1
4288,4288.0,42.88,-5.1999999999999975,-5.439764329804624,-4.950009408569747,0.23976432980462636,0.24999059143025093,0.010226261625624566,1,0,0,1
4289,4289.0,42.89,-5.1999999999999975,-5.4383454209144935,-4.949896317330226,0.23834542091449595,0.25010368266977157,0.011758261755275612,1,0,0,1
4290,4290.0,42.9,-5.1999999999999975,-5.437508824933385,-4.949163440552324,0.23750882493338743,0.2508365594476736,0.01332773451428615,1,0,0,1
4291,4291.0,42.91,-5.1999999999999975,-5.436213019368947,-4.9473642494114936,0.23621301936894934,0.25263575058850396,0.01642273121955462,1,0,0,1
4292,4292.0,42.92,-5.1999999999999975,-5.4353576436535604,-4.947219123700439,0.23535764365356293,0.2527808762995587,0.017423232645995768,1,0,0,1
4293,4293.0,42.93,-5.1999999999999975,-5.433544289192926,-4.946289724179005,0.23354428919292847,0.2537102758209926,0.020165986628064125,1,0,0,1
4294,4294.0,42.94,-5.1999999999999975,-5.4323582498440155,-4.94619826779337,0.23235824984401798,0.25380173220662794,0.021443482362609956,1,0,0,1
4295,4295.0,42.95,-5.1999999999999975,-5.432022284631641,-4.9451372908831654,0.23202228463164332,0.25486270911683206,0.02284042448518875,1,0,0,1
4296,4296.0,42.96,-5.1999999999999975,-5.432441826643352,-4.9452846916424065,0.23244182664335433,0.25471530835759104,0.02227348171423671,1,0,0,1
4297,4297.0,42.97,-5.1999999999999975,-5.431768141872293,-4.946700880438014,0.23176814187229589,0.2532991195619836,0.021530977689687703,1,0,0,1
4298,4298.0,42.98,-5.1999999999999975,-5.430728974978387,-4.946877684757542,0.23072897497838962,0.25312231524245554,0.02239334026406592,1,0,0,1
4299,4299.0,42.99,-5.1999999999999975,-5.4296753254854,-4.946989698230957,0.22967532548540248,0.2530103017690406,0.02333497628363812,1,0,0,1
4300,4300.0,43.0,-5.1999999999999975,-5.429815378478742,-4.946052088723043,0.22981537847874467,0.2539479112769545,0.024132532798209816,1,0,0,1
4301,4301.0,43.01,-5.1999999999999975,-5.43066495758325,-4.947755990101698,0.23066495758325267,0.2522440098982992,0.021579052315046532,1,0,0,1
4302,4302.0,43.02,-5.1999999999999975,-5.4310229809985655,-4.947321487036885,0.231022980998568,0.2526785129631124,0.021655531964544394,1,0,0,1
4303,4303.0,43.03,-5.1999999999999975,-5.4312571427253475,-4.947091606707697,0.23125714272535003,0.25290839329230064,0.02165125056695061,1,0,0,1
4304,4304.0,43.04,-5.1999999999999975,-5.430679620008154,-4.9471525141337525,0.23067962000815623,0.25284748586624506,0.02216786585808883,1,0,0,1
4305,4305.0,43.05,-5.1999999999999975,-5.4298280066302524,-4.947499628599713,0.22982800663025493,0.25250037140028425,0.02267236477002932,1,0,0,1
4306,4306.0,43.06,-5.1999999999999975,-5.42981394436596,-4.948393616971928,0.22981394436596236,0.2516063830280695,0.021792438662107116,1,0,0,1
4307,4307.0,43.07,-5.1999999999999975,-5.429288952850076,-4.947558839697259,0.22928895285007833,0.25244116030273833,0.02315220745266,1,0,0,1
4308,4308.0,43.08,-5.1999999999999975,-5.4278343369815465,-4.946726243797489,0.22783433698154898,0.2532737562025087,0.025439419220959714,1,0,0,1
4309,4309.0,43.09,-5.1999999999999975,-5.426578037551783,-4.947598202681528,0.22657803755178563,0.2524017973184698,0.025823759766684162,1,0,0,1
4310,4310.0,43.1,-5.1999999999999975,-5.4258055789906265,-4.947360917587706,0.22580557899062903,0.2526390824122915,0.026833503421662463,1,0,0,1
4311,4311.0,43.11,-5.1999999999999975,-5.426168013040412,-4.948510516972427,0.22616801304041445,0.25148948302757024,0.025321469987155787,1,0,0,1
4312,4312.0,43.12,-5.1999999999999975,-5.425072710982255,-4.947671044026395,0.2250727109822579,0.25232895597360283,0.027256244991344936,1,0,0,1
4313,4313.0,43.13,-5.1999999999999975,-5.424442395950755,-4.9472077861744355,0.22444239595075732,0.25279221382556205,0.028349817874804728,1,0,0,1
4314,4314.0,43.14,-5.1999999999999975,-5.424782870288633,-4.946259922587671,0.2247828702886352,0.25374007741232685,0.028957207123691653,1,0,0,1
4315,4315.0,43.15,-5.1999999999999975,-5.425791414584058,-4.94644578590935,0.2257914145840605,0.2535542140906477,0.02776279950658722,1,0,0,1
4316,4316.0,43.16,-5.1999999999999975,-5.426126929711334,-4.948285743258109,0.2261269297113362,0.25171425674188885,0.025587327030552665,1,0,0,1
4317,4317.0,43.17,-5.1999999999999975,-5.425255044234223,-4.949421885393545,0.22525504423422582,0.2505781146064523,0.025323070372226475,1,0,0,1
4318,4318.0,43.18,-5.1999999999999975,-5.42434446942199,-4.947921510559228,0.22434446942199227,0.2520784894407697,0.02773402001877745,1,0,0,1
4319,4319.0,43.19,-5.1999999999999975,-5.423784507210474,-4.948210454154153,0.2237845072104765,0.25178954584584456,0.028005038635368074,1,0,0,1
4320,4320.0,43.2,-5.1999999999999975,-5.4243311834656165,-4.94861205900569,0.22433118346561898,0.2513879409943076,0.027056757528688635,1,0,0,1
4321,4321.0,43.21,-5.1999999999999975,-5.424932093465102,-4.948596127066724,0.2249320934651049,0.25140387293327393,0.026471779468169032,1,0,0,1
4322,4322.0,43.22,-5.1999999999999975,-5.423704004716202,-4.947872770810185,0.22370400471620489,0.2521272291898127,0.02842322447360779,1,0,0,1
4323,4323.0,43.23,-5.1999999999999975,-5.4228959016633445,-4.94742746153824,0.22289590166334694,0.25257253846175765,0.029676636798410705,1,0,0,1
4324,4324.0,43.24,-5.1999999999999975,-5.423144123372157,-4.948279761733839,0.22314412337215916,0.2517202382661585,0.02857611489399936,1,0,0,1
4325,4325.0,43.25,-5.1999999999999975,-5.423375359535242,-4.94916778032672,0.22337535953524412,0.25083221967327773,0.027456860138033612,1,0,0,1
4326,4326.0,43.26,-5.1999999999999975,-5.422196179808328,-4.9492908883987266,0.22219617980833029,0.25070911160127096,0.028512931792940677,1,0,0,1
4327,4327.0,43.27,-5.1999999999999975,-5.421796072350442,-4.948333598477223,0.22179607235044418,0.2516664015227743,0.029870329172330123,1,0,0,1
4328,4328.0,43.28,-5.1999999999999975,-5.419517418694735,-4.946935850797023,0.2195174186947373,0.2530641492029746,0.03354673050823731,1,0,0,1
4329,4329.0,43.29,-5.1999999999999975,-5.418576268108389,-4.9474575510644705,0.21857626810839115,0.252542448935527,0.03396618082713587,1,0,0,1
4330,4330.0,43.3,-5.1999999999999975,-5.417480690306134,-4.946791329678052,0.21748069030613681,0.2532086703219454,0.03572798001580857,1,0,0,1
4331,4331.0,43.31,-5.1999999999999975,-5.41571575997213,-4.946198111995608,0.21571575997213266,0.2538018880043893,0.03808612803225664,1,0,0,1
4332,4332.0,43.32,-5.1999999999999975,-5.413879297482031,-4.9451285265492935,0.21387929748203316,0.25487147345070404,0.040992175968670885,1,0,0,1
4333,4333.0,43.33,-5.1999999999999975,-5.412574226314337,-4.945480935107058,0.21257422631433975,0.2545190648929392,0.04194483857859943,1,0,0,1
4334,4334.0,43.34,-5.1999999999999975,-5.411585714902753,-4.947057909827035,0.21158571490275513,0.25294209017296243,0.0413563752702073,1,0,0,1
4335,4335.0,43.35,-5.1999999999999975,-5.410778046916246,-4.947306269202811,0.21077804691624813,0.25269373079718616,0.041915683880938026,1,0,0,1
4336,4336.0,43.36,-5.1999999999999975,-5.408834433032663,-4.947424850281054,0.20883443303266525,0.25257514971894324,0.04374071668627799,1,0,0,1
4337,4337.0,43.37,-5.1999999999999975,-5.407243992198454,-4.947121848218947,0.2072439921984568,0.2528781517810508,0.04563415958259398,1,0,0,1
4338,4338.0,43.38,-5.1999999999999975,-5.406058359508458,-4.949111604858184,0.20605835950846085,0.25088839514181327,0.044830035633352416,1,0,0,1
4339,4339.0,43.39,-5.1999999999999975,-5.405889370091789,-4.948122464585277,0.20588937009179187,0.2518775354147209,0.04598816532292904,1,0,0,1
4340,4340.0,43.4,-5.1999999999999975,-5.40651620601437,-4.947542406199008,0.20651620601437237,0.2524575938009894,0.04594138778661705,1,0,0,1
4341,4341.0,43.41,-5.1999999999999975,-5.407274531492045,-4.948420882516034,0.20727453149204766,0.25157911748396344,0.04430458599191578,1,0,0,1
4342,4342.0,43.42,-5.1999999999999975,-5.4085844304284425,-4.948351820542225,0.208584430428445,0.2516481794577725,0.043063749029327525,1,0,0,1
4343,4343.0,43.43,-5.1999999999999975,-5.408717602172171,-4.9491014283633765,0.2087176021721735,0.250898571636621,0.04218096946444749,1,0,0,1
4344,4344.0,43.44,-5.1999999999999975,-5.407359672559881,-4.948361920189102,0.20735967255988363,0.2516380798108955,0.04427840725101184,1,0,0,1
4345,4345.0,43.45,-5.1999999999999975,-5.405713566885667,-4.948040219365016,0.20571356688566933,0.2519597806349818,0.04624621374931248,1,0,0,1
4346,4346.0,43.46,-5.1999999999999975,-5.404911403660688,-4.949027982410739,0.20491140366069072,0.2509720175892589,0.046060613928568195,1,0,0,1
4347,4347.0,43.47,-5.1999999999999975,-5.403280971217865,-4.949260479405856,0.20328097121786737,0.2507395205941414,0.04745854937627403,1,0,0,1
4348,4348.0,43.48,-5.1999999999999975,-5.4023266222309685,-4.950390327696772,0.20232662223097098,0.24960967230322595,0.04728305007225497,1,0,0,1
4349,4349.0,43.49,-5.1999999999999975,-5.4029433076647235,-4.949611292754622,0.202943307664726,0.2503887072453752,0.047445399580649195,1,0,0,1
4350,4350.0,43.5,-5.1999999999999975,-5.40477249473725,-4.950520544876739,0.20477249473725223,0.2494794551232582,0.04470696038600597,1,0,0,1
4351,4351.0,43.51,-5.1999999999999975,-5.405856296845762,-4.950635181153597,0.20585629684576467,0.24936481884640038,0.04350852200063571,1,0,0,1
4352,4352.0,43.52,-5.1999999999999975,-5.407179832381346,-4.9506686053574915,0.20717983238134874,0.24933139464250598,0.04215156226115724,1,0,0,1
4353,4353.0,43.53,-5.1999999999999975,-5.406871346038655,-4.952434822545903,0.20687134603865776,0.2475651774540948,0.04069383141543703,1,0,0,1
4354,4354.0,43.54,-5.1999999999999975,-5.408749437926708,-4.953399638522158,0.20874943792671008,0.2466003614778396,0.03785092355112951,1,0,0,1
4355,4355.0,43.55,-5.1999999999999975,-5.40968542491572,-4.952424188008935,0.2096854249157225,0.24757581199106227,0.03789038707533976,1,0,0,1
4356,4356.0,43.56,-5.1999999999999975,-5.410883057887099,-4.952687503771749,0.21088305788710127,0.2473124962282487,0.036429438341147424,1,0,0,1
4357,4357.0,43.57,-5.1999999999999975,-5.412785322578054,-4.953400214686975,0.21278532257805605,0.2465997853130224,0.033814462734966355,1,0,0,1
4358,4358.0,43.58,-5.1999999999999975,-5.41522425101945,-4.95325396004826,0.21522425101945242,0.24674603995173783,0.03152178893228541,1,0,0,1
4359,4359.0,43.59,-5.1999999999999975,-5.416334373173585,-4.952808834899064,0.21633437317358784,0.24719116510093375,0.030856791927345917,1,0,0,1
4360,4360.0,43.6,-5.1999999999999975,-5.417168567982913,-4.952655184761295,0.21716856798291584,0.24734481523870233,0.030176247255786492,1,0,0,1
4361,4361.0,43.61,-5.1999999999999975,-5.4182563592366835,-4.953668108621518,0.21825635923668596,0.2463318913784791,0.028075532141793147,1,0,0,1
4362,4362.0,43.62,-5.1999999999999975,-5.418947019112373,-4.953702148733,0.21894701911237568,0.24629785126699755,0.027350832154621862,1,0,0,1
4363,4363.0,43.63,-5.1999999999999975,-5.422499047668531,-4.953427627536291,0.22249904766853312,0.24657237246370656,0.024073324795173434,1,0,0,1
4364,4364.0,43.64,-5.1999999999999975,-5.425226857282355,-4.951948581731867,0.22522685728235725,0.2480514182681306,0.022824560985773346,1,0,0,1
4365,4365.0,43.65,-5.1999999999999975,-5.428057436365439,-4.953846272594296,0.2280574363654413,0.24615372740570152,0.018096291040260226,1,0,0,1
4366,4366.0,43.66,-5.1999999999999975,-5.430463431771865,-4.955018285018595,0.23046343177186746,0.2449817149814022,0.014518283209534744,1,0,0,1
4367,4367.0,43.67,-5.1999999999999975,-5.431335166418398,-4.95458876392834,0.23133516641840046,0.24541123607165716,0.014076069653256695,1,0,0,1
4368,4368.0,43.68,-5.1999999999999975,-5.431566404559419,-4.953602243332451,0.23156640455942146,0.24639775666754637,0.014831352108124918,1,0,0,1
4369,4369.0,43.69,-5.1999999999999975,-5.43309090755563,-4.9523032826647615,0.23309090755563222,0.24769671733523602,0.014605809779603796,1,0,0,1
4370,4370.0,43.7,-5.1999999999999975,-5.435361275317548,-4.952358603208612,0.23536127531755024,0.2476413967913853,0.01228012147383506,1,0,0,1
4371,4371.0,43.71,-5.1999999999999975,-5.436821612523555,-4.952822001610052,0.23682161252355716,0.24717799838994559,0.010356385866388429,1,0,0,1
4372,4372.0,43.72,-5.1999999999999975,-5.4381497263534415,-4.952748680444087,0.238149726353444,0.24725131955591095,0.009101593202466951,1,0,0,1
4373,4373.0,43.73,-5.1999999999999975,-5.440099454027187,-4.9533518885350505,0.2400994540271899,0.24664811146494703,0.006548657437757122,1,0,0,1
4374,4374.0,43.74,-5.1999999999999975,-5.442279104079423,-4.952719790543169,0.24227910407942588,0.24728020945682871,0.005001105377402837,1,0,0,1
4375,4375.0,43.75,-5.1999999999999975,-5.445679637774179,-4.952810933042876,0.2456796377741819,0.24718906695712128,0.0015094291829393924,1,0,0,1
4376,4376.0,43.76,-5.1999999999999975,-5.447662647083532,-4.952250978060735,0.24766264708353436,0.24774902193926263,8.63748557282662e-05,1,0,0,1
4377,4377.0,43.77,-5.1999999999999975,-5.448102387803091,-4.9520672244333195,0.2481023878030939,0.24793277556667803,-0.00016961223641587253,1,0,0,1
4378,4378.0,43.78,-5.1999999999999975,-5.448359928946894,-4.952443024300622,0.24835992894689607,0.24755697569937585,-0.0008029532475202217,1,0,0,1
4379,4379.0,43.79,-5.1999999999999975,-5.447007331475521,-4.952379232025925,0.24700733147552345,0.2476207679740723,0.0006134364985488361,1,0,0,1
4380,4380.0,43.8,-5.1999999999999975,-5.445434508812329,-4.953719826299215,0.2454345088123313,0.24628017370078226,0.0008456648884509477,1,0,0,1
4381,4381.0,43.81,-5.1999999999999975,-5.445301594709785,-4.953167286092864,0.24530159470978763,0.2468327139071338,0.0015311191973461646,1,0,0,1
4382,4382.0,43.82,-5.1999999999999975,-5.4463047139797505,-4.952817757255028,0.24630471397975295,0.24718224274496947,0.0008775287652165176,1,0,0,1
4383,4383.0,43.83,-5.1999999999999975,-5.4474589257332,-4.952687555094782,0.24745892573320205,0.24731244490521576,-0.00014648082798629503,1,0,0,1
4384,4384.0,43.84,-5.1999999999999975,-5.448006465368474,-4.952308986088713,0.24800646536847637,0.24769101391128423,-0.00031545145719213963,1,0,0,1
4385,4385.0,43.85,-5.1999999999999975,-5.448931667174165,-4.951826947719976,0.24893166717416726,0.24817305228002162,-0.0007586148941456372,1,0,0,1
4386,4386.0,43.86,-5.1999999999999975,-5.448031964669073,-4.951539097602638,0.2480319646690754,0.24846090239735918,0.00042893772828378474,1,0,0,1
4387,4387.0,43.87,-5.1999999999999975,-5.445343339092261,-4.9520660673590315,0.2453433390922637,0.24793393264096597,0.00259059354870228,1,0,0,1
4388,4388.0,43.88,-5.1999999999999975,-5.4453754176947,-4.953621177895366,0.24537541769470206,0.24637882210463147,0.0010034044099294093,1,0,0,1
4389,4389.0,43.89,-5.1999999999999975,-5.445799720661417,-4.953640786999169,0.2457997206614193,0.24635921300082853,0.0005594923394092177,1,0,0,1
4390,4390.0,43.9,-5.1999999999999975,-5.446732818366076,-4.952796709964491,0.24673281836607863,0.24720329003550656,0.00047047166942792984,1,0,0,1
4391,4391.0,43.91,-5.1999999999999975,-5.446276016366609,-4.952225984003999,0.24627601636661112,0.2477740159959989,0.0014979996293877917,1,0,0,1
4392,4392.0,43.92,-5.1999999999999975,-5.446356211517249,-4.9530590750166406,0.2463562115172513,0.24694092498335696,0.0005847134661056685,1,0,0,1
4393,4393.0,43.93,-5.1999999999999975,-5.447505071554367,-4.954469847998419,0.24750507155436985,0.2455301520015789,-0.0019749195527909436,1,0,0,1
4394,4394.0,43.94,-5.1999999999999975,-5.44918741271467,-4.9552220787734145,0.24918741271467226,0.24477792122658304,-0.004409491488089223,1,0,0,1
4395,4395.0,43.95,-5.1999999999999975,-5.4503608090270275,-4.9551573061207295,0.25036080902702995,0.24484269387926805,-0.005518115147761904,1,0,0,1
4396,4396.0,43.96,-5.1999999999999975,-5.450616526332435,-4.9550540670793835,0.25061652633243714,0.24494593292061406,-0.005670593411823077,1,0,0,1
4397,4397.0,43.97,-5.1999999999999975,-5.45098914138439,-4.953677994961927,0.25098914138439277,0.24632200503807056,-0.004667136346322209,1,0,0,1
4398,4398.0,43.98,-5.1999999999999975,-5.4492491091626185,-4.953950354118187,0.249249109162621,0.24604964588181044,-0.003199463280810555,1,0,0,1
4399,4399.0,43.99,-5.1999999999999975,-5.445850209856421,-4.953535153690955,0.2458502098564237,0.24646484630904286,0.0006146364526191661,1,0,0,1
4400,4400.0,44.0,-5.1999999999999975,-5.444867573444643,-4.952714550713623,0.24486757344464571,0.24728544928637408,0.0024178758417283674,1,0,0,1
4401,4401.0,44.01,-5.1997845370370355,-5.443919540566143,-4.951668532898272,0.24413500352910766,0.24811600413876356,0.003981000609655894,1,0,0,1
4402,4402.0,44.02,-5.1995690740740725,-5.4429758289685015,-4.952609751605271,0.24340675489442898,0.24695932246880137,0.0035525675743723895,1,0,0,1
4403,4403.0,44.03,-5.1993536111111105,-5.442729494603614,-4.954087152112042,0.2433758834925035,0.24526645899906807,0.0018905755065645735,1,0,0,1
4404,4404.0,44.04,-5.199138148148148,-5.4423001366226575,-4.952327528865644,0.24316198847450998,0.24681061928250347,0.0036486308079934915,1,0,0,1
4405,4405.0,44.05,-5.1989226851851855,-5.4414420298868205,-4.953015493179075,0.24251934470163494,0.24590719200611044,0.0033878473044754998,1,0,0,1
4406,4406.0,44.06,-5.198281111111112,-5.4380156501598345,-4.952699961656566,0.23973453904872244,0.24558114945454612,0.005846610405823682,1,0,0,1
4407,4407.0,44.07,-5.197639537037035,-5.435520578237121,-4.953016538615332,0.2378810412000858,0.2446229984217032,0.006741957221617412,1,0,0,1
4408,4408.0,44.08,-5.1969979629629615,-5.43102482284893,-4.953155657343287,0.23402685988596872,0.24384230561967435,0.00981544573370563,1,0,0,1
4409,4409.0,44.09,-5.196356388888889,-5.4280130567751925,-4.950551434968806,0.23165666788630368,0.24580495392008306,0.014148286033779378,1,0,0,1
4410,4410.0,44.1,-5.195714814814816,-5.42438310606509,-4.9505492971948435,0.22866829125027355,0.24516551761997274,0.01649722636969919,1,0,0,1
4411,4411.0,44.11,-5.1946543518518515,-5.42052916796751,-4.948859126226878,0.22587481611565874,0.24579522562497313,0.019920409509314396,1,0,0,1
4412,4412.0,44.12,-5.193593888888892,-5.416960996296117,-4.948605452772272,0.22336710740722499,0.24498843611662036,0.02162132870939537,1,0,0,1
4413,4413.0,44.13,-5.192533425925927,-5.413009391980009,-4.947853519505744,0.22047596605408248,0.244679906420183,0.024203940366100518,1,0,0,1
4414,4414.0,44.14,-5.191472962962961,-5.408945499852242,-4.9473963737109905,0.21747253688928136,0.2440765892519705,0.026604052362689146,1,0,0,1
4415,4415.0,44.15,-5.190412500000001,-5.406391586769249,-4.946991730686166,0.2159790867692486,0.24342076931383438,0.027441682544585788,1,0,0,1
4416,4416.0,44.16,-5.188940370370371,-5.40085645649619,-4.946519516142069,0.21191608612581891,0.2424208542283024,0.03050476810248348,1,0,0,1
4417,4417.0,44.17,-5.187468240740743,-5.396804458714603,-4.947488569032478,0.20933621797385982,0.23997967170826495,0.030643453734405135,1,0,0,1
4418,4418.0,44.18,-5.185996111111113,-5.392516047870982,-4.9464982225711465,0.2065199367598698,0.23949788853996612,0.032977951780096326,1,0,0,1
4419,4419.0,44.19,-5.184523981481483,-5.390863632580971,-4.945721591160522,0.20633965109948793,0.23880239032096107,0.032462739221473136,1,0,0,1
4420,4420.0,44.2,-5.183051851851854,-5.3886771798235324,-4.9454792920122514,0.20562532797167865,0.23757255983960235,0.0319472318679237,1,0,0,1
4421,4421.0,44.21,-5.181175277777776,-5.383776812758387,-4.9449996418645545,0.2026015349806105,0.23617563591322188,0.03357410093261137,1,0,0,1
4422,4422.0,44.22,-5.179298703703706,-5.3797596925983315,-4.943110406312276,0.20046098889462538,0.23618829739143,0.03572730849680461,1,0,0,1
4423,4423.0,44.23,-5.17742212962963,-5.376506565860903,-4.940824957875173,0.19908443623127337,0.2365971717544566,0.03751273552318324,1,0,0,1
4424,4424.0,44.24,-5.175545555555553,-5.373001170818495,-4.939750279249854,0.19745561526294164,0.23579527630569874,0.0383396610427571,1,0,0,1
4425,4425.0,44.25,-5.173668981481482,-5.369237392646683,-4.9362566508464685,0.19556841116520118,0.23741233063501355,0.04184391946981236,1,0,0,1
4426,4426.0,44.26,-5.171395185185187,-5.362895600962654,-4.934676167932475,0.19150041577746713,0.23671901725271205,0.045218601475244924,1,0,0,1
4427,4427.0,44.27,-5.169121388888886,-5.35400708385833,-4.932521113230542,0.18488569496944418,0.2366002756583443,0.051714580688900114,1,0,0,1
4428,4428.0,44.28,-5.166847592592592,-5.345435161419285,-4.930483342884875,0.17858756882669358,0.23636424970771674,0.05777668088102317,1,0,0,1
4429,4429.0,44.29,-5.164573796296296,-5.3382383389613475,-4.929480517191637,0.17366454266505116,0.23509327910465938,0.06142873643960822,1,0,0,1
4430,4430.0,44.3,-5.162300000000001,-5.332656909308381,-4.928488948671719,0.17035690930837966,0.23381105132828228,0.06345414201990263,1,0,0,1
4431,4431.0,44.31,-5.159636203703705,-5.326462466449685,-4.927126217385881,0.16682626274598,0.23250998631782416,0.06568372357184415,1,0,0,1
4432,4432.0,44.32,-5.15697240740741,-5.320012163300496,-4.926481030811713,0.16303975589308628,0.23049137659569663,0.06745162070261035,1,0,0,1
4433,4433.0,44.33,-5.154308611111113,-5.314933600385195,-4.925435483283546,0.16062498927408164,0.2288731278275673,0.06824813855348566,1,0,0,1
4434,4434.0,44.34,-5.151644814814817,-5.309981998337303,-4.922445790958366,0.1583371835224865,0.22919902385645052,0.07086184033396403,1,0,0,1
4435,4435.0,44.35,-5.14898101851852,-5.3062638421416946,-4.921165412535253,0.15728282362317447,0.22781560598326678,0.0705327823600923,1,0,0,1
4436,4436.0,44.36,-5.145934444444445,-5.302167270528883,-4.918896511645616,0.15623282608443745,0.22703793279882944,0.070805106714392,1,0,0,1
4437,4437.0,44.37,-5.14288787037037,-5.2989640682163435,-4.916642346439616,0.15607619784597304,0.22624552393075437,0.07016932608478132,1,0,0,1
4438,4438.0,44.38,-5.1398412962962965,-5.295748178188564,-4.913626601465041,0.15590688189226753,0.22621469483125534,0.0703078129389878,1,0,0,1
4439,4439.0,44.39,-5.136794722222222,-5.291580679698759,-4.9133651278194765,0.15478595747653756,0.22342959440274512,0.06864363692620756,1,0,0,1
4440,4440.0,44.4,-5.133748148148147,-5.287512157496701,-4.912177188571337,0.15376400934855372,0.22157095957680983,0.06780695022825611,1,0,0,1
4441,4441.0,44.41,-5.130326018518517,-5.283359919775062,-4.909626239463349,0.1530339012565456,0.2206997790551677,0.0676658777986221,1,0,0,1
4442,4442.0,44.42,-5.126903888888887,-5.278766594884444,-4.907428186471945,0.15186270599555662,0.21947570241694248,0.06761299642138585,1,0,0,1
4443,4443.0,44.43,-5.123481759259256,-5.27388389654133,-4.904031222957173,0.1504021372820734,0.2194505363020829,0.06904839902000948,1,0,0,1
4444,4444.0,44.44,-5.120059629629632,-5.267475779034189,-4.901825959219009,0.14741614940455694,0.21823367041062358,0.07081752100606664,1,0,0,1
4445,4445.0,44.45,-5.116637499999997,-5.262061953642606,-4.899531832678968,0.14542445364260903,0.21710566732102876,0.07168121367841973,1,0,0,1
4446,4446.0,44.46,-5.112847037037033,-5.256336695164212,-4.895011966591744,0.1434896581271783,0.2178350704452896,0.07434541231811131,1,0,0,1
4447,4447.0,44.47,-5.109056574074076,-5.251287042289782,-4.89231585243107,0.14223046821570584,0.2167407216430064,0.07451025342730055,1,0,0,1
4448,4448.0,44.48,-5.105266111111108,-5.2456489193232265,-4.88795542322259,0.14038280821211835,0.21731068788851804,0.07692787967639969,1,0,0,1
4449,4449.0,44.49,-5.101475648148146,-5.23892722727136,-4.884872828470017,0.1374515791232147,0.2166028196781289,0.07915124055491418,1,0,0,1
4450,4450.0,44.5,-5.097685185185183,-5.232635242814679,-4.880758155649692,0.13495005762949575,0.2169270295354906,0.08197697190599484,1,0,0,1
4451,4451.0,44.51,-5.093533611111111,-5.225907520287882,-4.877107458450823,0.1323739091767715,0.2164261526602882,0.0840522434835167,1,0,0,1
4452,4452.0,44.52,-5.089382037037037,-5.219986764887413,-4.873954620876415,0.13060472785037636,0.21542741616062244,0.08482268831024609,1,0,0,1
4453,4453.0,44.53,-5.085230462962965,-5.213736268525146,-4.868889179264142,0.12850580556218105,0.21634128369882255,0.0878354781366415,1,0,0,1
4454,4454.0,44.54,-5.081078888888888,-5.206846585512196,-4.866530731438967,0.1257676966233081,0.2145481574499204,0.08878046082661228,1,0,0,1
4455,4455.0,44.55,-5.076927314814815,-5.200550803514803,-4.8621419101428724,0.1236234886999883,0.21478540467194218,0.09116191597195389,1,0,0,1
4456,4456.0,44.56,-5.07242185185185,-5.194188952232013,-4.858949123262356,0.12176710038016303,0.21347272858949395,0.09170562820933092,1,0,0,1
4457,4457.0,44.57,-5.06791638888889,-5.187802009631996,-4.856013028044697,0.11988562074310583,0.21190336084419314,0.09201774010108732,1,0,0,1
4458,4458.0,44.58,-5.063410925925925,-5.1812140264262245,-4.8521710830932685,0.11780310050029996,0.21123984283265607,0.0934367423323561,1,0,0,1
4459,4459.0,44.59,-5.05890546296296,-5.174326611342466,-4.847384968240673,0.11542114837950646,0.2115204947222864,0.09609934634277995,1,0,0,1
4460,4460.0,44.6,-5.054400000000001,-5.168666937277058,-4.843318720605883,0.11426693727705661,0.2110812793941177,0.09681434211706108,1,0,0,1
4461,4461.0,44.61,-5.049547870370372,-5.16305766367413,-4.840916504154038,0.11350979330375832,0.20863136621633416,0.09512157291257584,1,0,0,1
4462,4462.0,44.62,-5.0446957407407425,-5.157375088851455,-4.836872290189609,0.11267934811071267,0.2078234505511336,0.09514410244042093,1,0,0,1
